source,target,value
Adelaide,Alice Springs,4017960
Adelaide,Brisbane,14775119
Adelaide,Canberra,4975384
Adelaide,Darwin,1508900
Adelaide,Gold Coast,3540203
Adelaide,Melbourne,58249372
Adelaide,Perth,16374212
Adelaide,Port Lincoln,3975756
Adelaide,Sydney,44690486
Albury,Sydney,6555158
Alice Springs,Darwin,3949994
Alice Springs,Melbourne,651223
Alice Springs,Sydney,2835078
Armidale,Sydney,868767
Ayers Rock,Sydney,1626536
Ballina,Sydney,5969322
Brisbane,Cairns,32208730
Brisbane,Canberra,13131167
Brisbane,Darwin,8173561
Brisbane,Emerald,2381831
Brisbane,Gladstone,3872001
Brisbane,Hamilton Island,3737692
Brisbane,Hobart,1962911
Brisbane,Mackay,15557982
Brisbane,Melbourne,72145088
Brisbane,Moranbah,1074715
Brisbane,Mount Isa,1357191
Brisbane,Newcastle,9033212
Brisbane,Perth,13301220
Brisbane,Proserpine,4890773
Brisbane,Rockhampton,15156605
Brisbane,Sydney,124093018
Brisbane,Townsville,24438288
Broome,Perth,6641464
Bundaberg,Brisbane,1256181
Cairns,Melbourne,10139434
Cairns,Sydney,23992150
Cairns,Townsville,4326575
Canberra,Melbourne,32727484
Canberra,Sydney,36096386
Coffs Harbour,Sydney,8364047
Darwin,Melbourne,3964588
Darwin,Perth,2096432
Darwin,Sydney,4252739
Devonport,Melbourne,2949008
Dubbo,Sydney,5941061
Geraldton,Perth,1352931
Gold Coast,Sydney,55903951
Hamilton Island,Melbourne,440038
Hamilton Island,Sydney,2306354
Hervey Bay,Sydney,565958
Hobart,Melbourne,32782872
Hobart,Sydney,9486406
Kalgoorlie,Perth,8034768
Karratha,Perth,12527377
Launceston,Melbourne,22695653
Launceston,Sydney,4497361
Melbourne,Burnie,2139608
Melbourne,Gold Coast,33221789
Melbourne,Mildura,5374817
Melbourne,Newcastle,6831639
Melbourne,Perth,42711104
Melbourne,Sydney,205978624
Melbourne,Townsville,137324
Newcastle,Gold Coast,452780
Perth,Newman,4854957
Perth,Port Hedland,6742934
Perth,Sydney,37453339
Port Macquarie,Sydney,2543653
Proserpine,Sydney,287659
Sunshine Coast,Melbourne,6861785
Sunshine Coast,Sydney,10156083
Sydney,Tamworth,1002670
Sydney,Townsville,3458500
Sydney,Wagga Wagga,5450337
