name,value,date
Sydney,1890486,2017-03-01
Townsville,4320,2017-03-01
Port Hedland,1408,2017-03-01
Adelaide,98415,2017-03-01
Canberra,18620,2017-03-01
Gold Coast,150704,2017-03-01
Cairns,91573,2017-03-01
Perth,482629,2017-03-01
Norfolk Island,1643,2017-04-01
Gold Coast,144066,2017-04-01
Melbourne,1117567,2017-04-01
Darwin,36998,2017-04-01
Port Hedland,1760,2017-04-01
Perth,479846,2017-04-01
Townsville,6136,2017-04-01
Canberra,18620,2017-04-01
Brisbane,670198,2017-04-01
Cairns,88834,2017-04-01
Sydney,1856341,2017-04-01
Adelaide,92697,2017-04-01
Sydney,1794526,2017-05-01
Norfolk Island,994,2017-05-01
Perth,455273,2017-05-01
Brisbane,650935,2017-05-01
Gold Coast,135656,2017-05-01
Cairns,78609,2017-05-01
Adelaide,94080,2017-05-01
Port Hedland,1408,2017-05-01
Darwin,34119,2017-05-01
Townsville,6228,2017-05-01
Canberra,18620,2017-05-01
Melbourne,1063040,2017-05-01
Melbourne,1087920,2017-06-01
Darwin,38996,2017-06-01
Port Hedland,1408,2017-06-01
Canberra,18088,2017-06-01
Brisbane,650406,2017-06-01
Perth,456335,2017-06-01
Sydney,1812891,2017-06-01
Gold Coast,133201,2017-06-01
Cairns,78190,2017-06-01
Adelaide,92745,2017-06-01
Townsville,5868,2017-06-01
Canberra,19152,2017-07-01
Gold Coast,153647,2017-07-01
Cairns,98732,2017-07-01
Adelaide,105921,2017-07-01
Brisbane,690523,2017-07-01
Perth,500270,2017-07-01
Townsville,6278,2017-07-01
Melbourne,1211447,2017-07-01
Port Hedland,1760,2017-07-01
Sunshine Coast,4615,2017-07-01
Sydney,1935002,2017-07-01
Darwin,36808,2017-07-01
Townsville,6176,2017-08-01
Adelaide,104293,2017-08-01
Canberra,17556,2017-08-01
Melbourne,1155324,2017-08-01
Cairns,106913,2017-08-01
Gold Coast,150938,2017-08-01
Darwin,32598,2017-08-01
Brisbane,684567,2017-08-01
Sunshine Coast,4262,2017-08-01
Perth,477942,2017-08-01
Sydney,1867281,2017-08-01
Port Hedland,1408,2017-08-01
Gold Coast,141794,2017-09-01
Sunshine Coast,4589,2017-09-01
Canberra,17024,2017-09-01
Port Hedland,1408,2017-09-01
Darwin,29430,2017-09-01
Perth,477122,2017-09-01
Cairns,93971,2017-09-01
Sydney,1834583,2017-09-01
Brisbane,676260,2017-09-01
Townsville,5868,2017-09-01
Adelaide,102667,2017-09-01
Melbourne,1152095,2017-09-01
Brisbane,691900,2017-10-01
Gold Coast,148085,2017-10-01
Perth,498417,2017-10-01
Darwin,29628,2017-10-01
Sunshine Coast,4594,2017-10-01
Adelaide,103709,2017-10-01
Melbourne,1179455,2017-10-01
Sydney,1893231,2017-10-01
Port Hedland,1056,2017-10-01
Cairns,93445,2017-10-01
Canberra,18088,2017-10-01
Townsville,6152,2017-10-01
Port Hedland,1232,2017-11-01
Melbourne,1147656,2017-11-01
Brisbane,655150,2017-11-01
Gold Coast,135581,2017-11-01
Sydney,1858282,2017-11-01
Perth,458517,2017-11-01
Canberra,18088,2017-11-01
Townsville,4816,2017-11-01
Cairns,81503,2017-11-01
Adelaide,98660,2017-11-01
Darwin,29160,2017-11-01
Perth,512900,2017-12-01
Sydney,2095100,2017-12-01
Melbourne,1311734,2017-12-01
Darwin,39102,2017-12-01
Port Hedland,1408,2017-12-01
Brisbane,756279,2017-12-01
Adelaide,120485,2017-12-01
Townsville,5748,2017-12-01
Gold Coast,156082,2017-12-01
Cairns,93744,2017-12-01
Canberra,19152,2017-12-01
Brisbane,767758,2018-01-01
Gold Coast,158997,2018-01-01
Darwin,40292,2018-01-01
Canberra,18620,2018-01-01
Port Hedland,1408,2018-01-01
Adelaide,131459,2018-01-01
Perth,518685,2018-01-01
Melbourne,1324157,2018-01-01
Cairns,101729,2018-01-01
Sydney,2139877,2018-01-01
Townsville,6314,2018-01-01
Adelaide,100223,2018-02-01
Sydney,1847149,2018-02-01
Townsville,5566,2018-02-01
Darwin,25332,2018-02-01
Port Hedland,1408,2018-02-01
Canberra,29196,2018-02-01
Perth,422614,2018-02-01
Gold Coast,124952,2018-02-01
Melbourne,1148238,2018-02-01
Brisbane,667603,2018-02-01
Cairns,90139,2018-02-01
Gold Coast,136321,2018-03-01
Port Hedland,1408,2018-03-01
Sydney,1982192,2018-03-01
Melbourne,1221015,2018-03-01
Townsville,4470,2018-03-01
Cairns,91929,2018-03-01
Perth,461040,2018-03-01
Brisbane,714864,2018-03-01
Canberra,37624,2018-03-01
Adelaide,106058,2018-03-01
Darwin,24576,2018-03-01
Sydney,1945162,2018-04-01
Port Hedland,1408,2018-04-01
Adelaide,103535,2018-04-01
Brisbane,705285,2018-04-01
Canberra,40100,2018-04-01
Gold Coast,140334,2018-04-01
Cairns,80481,2018-04-01
Perth,463094,2018-04-01
Melbourne,1167933,2018-04-01
Townsville,1368,2018-04-01
Darwin,22008,2018-04-01
Cairns,76948,2018-05-01
Melbourne,1147248,2018-05-01
Perth,456767,2018-05-01
Gold Coast,120922,2018-05-01
Townsville,1266,2018-05-01
Brisbane,698825,2018-05-01
Adelaide,100455,2018-05-01
Darwin,18126,2018-05-01
Port Hedland,1408,2018-05-01
Canberra,38564,2018-05-01
Sydney,1918481,2018-05-01
Cairns,71744,2018-06-01
Port Hedland,1760,2018-06-01
Perth,468530,2018-06-01
Melbourne,1187000,2018-06-01
Canberra,37320,2018-06-01
Brisbane,690743,2018-06-01
Gold Coast,124262,2018-06-01
Sydney,1891654,2018-06-01
Townsville,1418,2018-06-01
Adelaide,99540,2018-06-01
Darwin,25632,2018-06-01
Brisbane,746252,2018-07-01
Canberra,38564,2018-07-01
Gold Coast,138496,2018-07-01
Port Hedland,1408,2018-07-01
Melbourne,1280297,2018-07-01
Adelaide,109407,2018-07-01
Darwin,23232,2018-07-01
Sunshine Coast,4918,2018-07-01
Townsville,1464,2018-07-01
Cairns,90715,2018-07-01
Perth,510903,2018-07-01
Sydney,2060116,2018-07-01
Brisbane,735608,2018-08-01
Perth,485280,2018-08-01
Gold Coast,132459,2018-08-01
Townsville,1368,2018-08-01
Cairns,97188,2018-08-01
Sunshine Coast,5897,2018-08-01
Canberra,38564,2018-08-01
Melbourne,1249393,2018-08-01
Port Hedland,1408,2018-08-01
Sydney,1969425,2018-08-01
Adelaide,108528,2018-08-01
Darwin,25146,2018-08-01
Port Hedland,1760,2018-09-01
Sydney,1889094,2018-09-01
Sunshine Coast,5081,2018-09-01
Cairns,83210,2018-09-01
Adelaide,106394,2018-09-01
Perth,476345,2018-09-01
Brisbane,708805,2018-09-01
Townsville,1266,2018-09-01
Gold Coast,123170,2018-09-01
Melbourne,1229582,2018-09-01
Darwin,22236,2018-09-01
Canberra,37320,2018-09-01
Canberra,38564,2018-10-01
Sydney,1991847,2018-10-01
Melbourne,1264551,2018-10-01
Darwin,22026,2018-10-01
Adelaide,111921,2018-10-01
Port Hedland,1408,2018-10-01
Gold Coast,130374,2018-10-01
Brisbane,723423,2018-10-01
Sunshine Coast,4260,2018-10-01
Perth,484260,2018-10-01
Cairns,84521,2018-10-01
Darwin,22923,2018-11-01
Brisbane,685845,2018-11-01
Cairns,64612,2018-11-01
Melbourne,1237965,2018-11-01
Sydney,1923247,2018-11-01
Adelaide,114165,2018-11-01
Port Hedland,1408,2018-11-01
Newcastle,1408,2018-11-01
Gold Coast,112681,2018-11-01
Canberra,37080,2018-11-01
Perth,467820,2018-11-01
Darwin,29052,2018-12-01
Melbourne,1362035,2018-12-01
Newcastle,4400,2018-12-01
Port Hedland,1760,2018-12-01
Brisbane,766834,2018-12-01
Adelaide,126662,2018-12-01
Perth,523840,2018-12-01
Cairns,81505,2018-12-01
Canberra,37320,2018-12-01
Gold Coast,136424,2018-12-01
Sydney,2154240,2018-12-01
Melbourne,1372230,2019-01-01
Brisbane,784595,2019-01-01
Canberra,38316,2019-01-01
Perth,512783,2019-01-01
Port Hedland,1408,2019-01-01
Gold Coast,138082,2019-01-01
Darwin,29880,2019-01-01
Adelaide,131776,2019-01-01
Cairns,85362,2019-01-01
Newcastle,4576,2019-01-01
Sydney,2185637,2019-01-01
Sydney,1838451,2019-02-01
Melbourne,1201560,2019-02-01
Adelaide,107792,2019-02-01
Brisbane,670415,2019-02-01
Gold Coast,98598,2019-02-01
Port Hedland,1408,2019-02-01
Perth,436655,2019-02-01
Newcastle,2112,2019-02-01
Canberra,34832,2019-02-01
Cairns,76235,2019-02-01
Darwin,22644,2019-02-01
Perth,475578,2019-03-01
Gold Coast,99206,2019-03-01
Sydney,1963142,2019-03-01
Melbourne,1260078,2019-03-01
Cairns,75230,2019-03-01
Brisbane,717078,2019-03-01
Adelaide,111582,2019-03-01
Port Hedland,1408,2019-03-01
Canberra,38564,2019-03-01
Darwin,22362,2019-03-01
Sydney,1878598,2019-04-01
Port Hedland,1408,2019-04-01
Adelaide,113193,2019-04-01
Perth,440309,2019-04-01
Cairns,77327,2019-04-01
Canberra,37320,2019-04-01
Darwin,29142,2019-04-01
Melbourne,1237847,2019-04-01
Brisbane,704612,2019-04-01
Gold Coast,100383,2019-04-01
Gold Coast,82859,2019-05-01
Sydney,1843963,2019-05-01
Perth,438130,2019-05-01
Canberra,38564,2019-05-01
Cairns,71505,2019-05-01
Darwin,32168,2019-05-01
Adelaide,111304,2019-05-01
Brisbane,676203,2019-05-01
Melbourne,1185355,2019-05-01
Port Hedland,1408,2019-05-01
Sydney,1809954,2019-06-01
Gold Coast,89845,2019-06-01
Cairns,70185,2019-06-01
Brisbane,690203,2019-06-01
Port Hedland,1760,2019-06-01
Darwin,31696,2019-06-01
Perth,425922,2019-06-01
Canberra,37320,2019-06-01
Melbourne,1217451,2019-06-01
Adelaide,115176,2019-06-01
Darwin,34462,2019-07-01
Brisbane,765516,2019-07-01
Cairns,87983,2019-07-01
Canberra,38564,2019-07-01
Melbourne,1296871,2019-07-01
Port Hedland,1408,2019-07-01
Adelaide,130434,2019-07-01
Gold Coast,110091,2019-07-01
Sydney,1946982,2019-07-01
Perth,471303,2019-07-01
Sunshine Coast,5011,2019-07-01
Sydney,1867184,2019-08-01
Brisbane,763465,2019-08-01
Gold Coast,95516,2019-08-01
Port Hedland,1760,2019-08-01
Darwin,31825,2019-08-01
Canberra,38604,2019-08-01
Sunshine Coast,5508,2019-08-01
Adelaide,124996,2019-08-01
Melbourne,1245402,2019-08-01
Cairns,91523,2019-08-01
Perth,448416,2019-08-01
Canberra,37320,2019-09-01
Cairns,80381,2019-09-01
Darwin,30232,2019-09-01
Adelaide,128548,2019-09-01
Sydney,1823615,2019-09-01
Perth,439137,2019-09-01
Norfolk Island,296,2019-09-01
Brisbane,735614,2019-09-01
Port Hedland,1408,2019-09-01
Gold Coast,90286,2019-09-01
Sunshine Coast,5819,2019-09-01
Melbourne,1203314,2019-09-01
Cairns,79056,2019-10-01
Brisbane,747664,2019-10-01
Gold Coast,95353,2019-10-01
Canberra,38206,2019-10-01
Darwin,29358,2019-10-01
Sydney,1926790,2019-10-01
Sunshine Coast,3880,2019-10-01
Melbourne,1238127,2019-10-01
Perth,458814,2019-10-01
Adelaide,127292,2019-10-01
Norfolk Island,360,2019-10-01
Port Hedland,1408,2019-10-01
Darwin,27318,2019-11-01
Norfolk Island,450,2019-11-01
Gold Coast,87004,2019-11-01
Brisbane,708508,2019-11-01
Cairns,64963,2019-11-01
Port Hedland,1760,2019-11-01
Adelaide,117696,2019-11-01
Perth,457848,2019-11-01
Melbourne,1255012,2019-11-01
Canberra,34152,2019-11-01
Newcastle,1408,2019-11-01
Sydney,1856362,2019-11-01
Melbourne,1375061,2019-12-01
Newcastle,4928,2019-12-01
Gold Coast,121225,2019-12-01
Sydney,2107573,2019-12-01
Brisbane,798420,2019-12-01
Cairns,69673,2019-12-01
Adelaide,140764,2019-12-01
Port Hedland,1408,2019-12-01
Norfolk Island,478,2019-12-01
Canberra,36642,2019-12-01
Perth,535229,2019-12-01
Darwin,31818,2019-12-01
Brisbane,814687,2020-01-01
Gold Coast,121159,2020-01-01
Adelaide,149688,2020-01-01
Norfolk Island,500,2020-01-01
Melbourne,1417802,2020-01-01
Sydney,2153924,2020-01-01
Newcastle,4576,2020-01-01
Perth,541998,2020-01-01
Canberra,36642,2020-01-01
Cairns,77337,2020-01-01
Port Hedland,1408,2020-01-01
Darwin,34872,2020-01-01
Newcastle,1760,2020-02-01
Brisbane,667254,2020-02-01
Sydney,1668387,2020-02-01
Melbourne,1106787,2020-02-01
Cairns,65821,2020-02-01
Canberra,34278,2020-02-01
Norfolk Island,400,2020-02-01
Gold Coast,95234,2020-02-01
Darwin,25662,2020-02-01
Port Hedland,1408,2020-02-01
Adelaide,107884,2020-02-01
Perth,447858,2020-02-01
Gold Coast,65965,2020-03-01
Canberra,25728,2020-03-01
Cairns,44901,2020-03-01
Port Hedland,704,2020-03-01
Darwin,17461,2020-03-01
Adelaide,74731,2020-03-01
Brisbane,475301,2020-03-01
Sydney,1240417,2020-03-01
Norfolk Island,300,2020-03-01
Perth,314589,2020-03-01
Melbourne,823755,2020-03-01
Perth,34977,2020-04-01
Sydney,126196,2020-04-01
Cairns,912,2020-04-01
Melbourne,53190,2020-04-01
Brisbane,37431,2020-04-01
Brisbane,22397,2020-05-01
Perth,26054,2020-05-01
Sydney,97926,2020-05-01
Melbourne,56651,2020-05-01
Cairns,1645,2020-05-01
Adelaide,3795,2020-06-01
Perth,23617,2020-06-01
Melbourne,80112,2020-06-01
Cairns,760,2020-06-01
Sydney,112369,2020-06-01
Brisbane,31554,2020-06-01
Melbourne,48786,2020-07-01
Sydney,149927,2020-07-01
Cairns,608,2020-07-01
Brisbane,39597,2020-07-01
Adelaide,5705,2020-07-01
Perth,24784,2020-07-01
Perth,37646,2020-08-01
Adelaide,8921,2020-08-01
Brisbane,46212,2020-08-01
Cairns,760,2020-08-01
Sydney,160583,2020-08-01
Melbourne,47367,2020-08-01
Brisbane,42547,2020-09-01
Gold Coast,375,2020-09-01
Perth,52332,2020-09-01
Cairns,734,2020-09-01
Sydney,176994,2020-09-01
Adelaide,9653,2020-09-01
Melbourne,49665,2020-09-01
Adelaide,10456,2020-10-01
Melbourne,50388,2020-10-01
Sydney,200270,2020-10-01
Brisbane,56654,2020-10-01
Cairns,810,2020-10-01
Perth,53757,2020-10-01
Melbourne,58257,2020-11-01
Brisbane,50576,2020-11-01
Cairns,2174,2020-11-01
Sydney,236189,2020-11-01
Darwin,300,2020-11-01
Perth,45698,2020-11-01
Adelaide,11763,2020-11-01
Canberra,253,2020-11-01
Adelaide,16668,2020-12-01
Melbourne,121701,2020-12-01
Sydney,264823,2020-12-01
Perth,53574,2020-12-01
Brisbane,59855,2020-12-01
Darwin,337,2020-12-01
Cairns,1336,2020-12-01
Cairns,775,2021-01-01
Sydney,236208,2021-01-01
Brisbane,54718,2021-01-01
Melbourne,127400,2021-01-01
Perth,46559,2021-01-01
Adelaide,17811,2021-01-01
Sydney,208857,2021-02-01
Brisbane,50477,2021-02-01
Cairns,608,2021-02-01
Perth,42981,2021-02-01
Melbourne,89260,2021-02-01
Adelaide,14924,2021-02-01
Cairns,598,2021-03-01
Canberra,253,2021-03-01
Sydney,223635,2021-03-01
Perth,40498,2021-03-01
Melbourne,47558,2021-03-01
Brisbane,50354,2021-03-01
Adelaide,15986,2021-03-01
Perth,55199,2021-04-01
Hobart,1076,2021-04-01
Sydney,281706,2021-04-01
Gold Coast,10223,2021-04-01
Melbourne,136934,2021-04-01
Adelaide,18481,2021-04-01
Brisbane,80403,2021-04-01
Gold Coast,29994,2021-05-01
Perth,87257,2021-05-01
Hobart,3133,2021-05-01
Adelaide,24537,2021-05-01
Sydney,349526,2021-05-01
Brisbane,133453,2021-05-01
Melbourne,193945,2021-05-01
Brisbane,132971,2021-06-01
Hobart,2280,2021-06-01
Adelaide,21627,2021-06-01
Gold Coast,24802,2021-06-01
Sydney,316221,2021-06-01
Norfolk Island,280,2021-06-01
Cairns,1334,2021-06-01
Melbourne,148048,2021-06-01
Perth,88373,2021-06-01
Melbourne,198925,2021-07-01
Perth,106235,2021-07-01
Sydney,269239,2021-07-01
Brisbane,135909,2021-07-01
Sunshine Coast,1624,2021-07-01
Hobart,2668,2021-07-01
Norfolk Island,288,2021-07-01
Cairns,2447,2021-07-01
Adelaide,22047,2021-07-01
Gold Coast,20692,2021-07-01
Brisbane,79348,2021-08-01
Adelaide,17983,2021-08-01
Melbourne,129169,2021-08-01
Perth,82570,2021-08-01
Sydney,251114,2021-08-01
Melbourne,118781,2021-09-01
Sydney,211726,2021-09-01
Brisbane,76342,2021-09-01
Perth,79407,2021-09-01
Adelaide,17680,2021-09-01
Sydney,214037,2021-10-01
Adelaide,19677,2021-10-01
Melbourne,126676,2021-10-01
Cairns,219,2021-10-01
Perth,93365,2021-10-01
Brisbane,79528,2021-10-01
Perth,90380,2021-11-01
Cairns,438,2021-11-01
Darwin,11666,2021-11-01
Melbourne,148575,2021-11-01
Brisbane,82122,2021-11-01
Adelaide,16758,2021-11-01
Sydney,287928,2021-11-01
Darwin,20288,2021-12-01
Perth,91801,2021-12-01
Sydney,467641,2021-12-01
Adelaide,21045,2021-12-01
Cairns,830,2021-12-01
Brisbane,89329,2021-12-01
Melbourne,226633,2021-12-01
Perth,71209,2022-01-01
Sydney,533542,2022-01-01
Adelaide,27623,2022-01-01
Cairns,1268,2022-01-01
Brisbane,90639,2022-01-01
Darwin,26099,2022-01-01
Melbourne,249202,2022-01-01
Cairns,1026,2022-02-01
Brisbane,100656,2022-02-01
Darwin,22055,2022-02-01
Adelaide,26255,2022-02-01
Sydney,458651,2022-02-01
Melbourne,237042,2022-02-01
Gold Coast,4180,2022-02-01
Perth,76140,2022-02-01
Cairns,1478,2022-03-01
Brisbane,146056,2022-03-01
Darwin,26586,2022-03-01
Sydney,594527,2022-03-01
Perth,109174,2022-03-01
Adelaide,29887,2022-03-01
Gold Coast,14175,2022-03-01
Melbourne,308635,2022-03-01
Brisbane,202506,2022-04-01
Melbourne,410731,2022-04-01
Darwin,34428,2022-04-01
Adelaide,38586,2022-04-01
Sydney,764437,2022-04-01
Gold Coast,21932,2022-04-01
Perth,150064,2022-04-01
Cairns,6262,2022-04-01
Perth,176386,2022-05-01
Melbourne,494769,2022-05-01
Brisbane,231501,2022-05-01
Sydney,796526,2022-05-01
Gold Coast,24267,2022-05-01
Darwin,42286,2022-05-01
Cairns,9816,2022-05-01
Adelaide,47077,2022-05-01
Darwin,27960,2022-06-01
Adelaide,53267,2022-06-01
Cairns,13073,2022-06-01
Gold Coast,37575,2022-06-01
Perth,200822,2022-06-01
Sydney,893379,2022-06-01
Brisbane,253495,2022-06-01
Melbourne,577309,2022-06-01
Adelaide,77478,2022-07-01
Melbourne,709416,2022-07-01
Darwin,21686,2022-07-01
Hobart,2298,2022-07-01
Sunshine Coast,1955,2022-07-01
Cairns,24562,2022-07-01
Brisbane,328553,2022-07-01
Perth,251994,2022-07-01
Sydney,1086303,2022-07-01
Gold Coast,56650,2022-07-01
Hobart,2560,2022-08-01
Cairns,33263,2022-08-01
Melbourne,696545,2022-08-01
Perth,242985,2022-08-01
Sunshine Coast,2914,2022-08-01
Darwin,17480,2022-08-01
Sydney,1086453,2022-08-01
Adelaide,72168,2022-08-01
Brisbane,333998,2022-08-01
Gold Coast,61579,2022-08-01
Gold Coast,60086,2022-09-01
Norfolk Island,208,2022-09-01
Sydney,1055589,2022-09-01
Perth,252972,2022-09-01
Adelaide,69459,2022-09-01
Melbourne,684050,2022-09-01
Sunshine Coast,2574,2022-09-01
Cairns,21040,2022-09-01
Hobart,2678,2022-09-01
Brisbane,338890,2022-09-01
Darwin,13918,2022-09-01
Adelaide,66264,2022-10-01
Adelaide,65149,2022-11-01
Adelaide,68605,2022-12-01
Adelaide,68886,2023-01-01
Adelaide,76948,2023-02-01
Adelaide,80517,2023-03-01
Adelaide,70157,2023-04-01
Adelaide,72746,2023-05-01
Adelaide,66139,2023-06-01
Adelaide,74166,2023-07-01
Adelaide,72060,2023-08-01
Adelaide,75379,2023-09-01
Adelaide,72802,2023-10-01
Adelaide,71910,2023-11-01
Adelaide,75270,2023-12-01
Adelaide,74825,2024-01-01
Adelaide,83974,2024-02-01
Adelaide,87536,2024-03-01
Adelaide,74978,2024-04-01
Adelaide,76887,2024-05-01
Adelaide,68804,2024-06-01
Adelaide,74964,2024-07-01
Adelaide,73227,2024-08-01
Adelaide,77241,2024-09-01
Adelaide,74736,2024-10-01
Adelaide,73869,2024-11-01
Adelaide,77219,2024-12-01
Sydney,1098262,2022-10-01
Sydney,1104879,2022-11-01
Sydney,1275727,2022-12-01
Sydney,1318381,2023-01-01
Sydney,1134245,2023-02-01
Sydney,1221102,2023-03-01
Sydney,1187279,2023-04-01
Sydney,1190737,2023-05-01
Sydney,1219041,2023-06-01
Sydney,1347178,2023-07-01
Sydney,1321609,2023-08-01
Sydney,1288352,2023-09-01
Sydney,1339982,2023-10-01
Sydney,1329906,2023-11-01
Sydney,1498529,2023-12-01
Sydney,1535479,2024-01-01
Sydney,1324602,2024-02-01
Sydney,1399460,2024-03-01
Sydney,1315771,2024-04-01
Sydney,1312222,2024-05-01
Sydney,1323747,2024-06-01
Sydney,1436028,2024-07-01
Sydney,1404164,2024-08-01
Sydney,1370321,2024-09-01
Sydney,1424143,2024-10-01
Sydney,1409982,2024-11-01
Sydney,1578059,2024-12-01
Christmas Island,1372,2008-06-01
Christmas Island,1372,2008-07-01
Christmas Island,1372,2008-08-01
Christmas Island,1372,2008-09-01
Christmas Island,1772,2008-10-01
Christmas Island,1772,2008-11-01
Christmas Island,2108,2008-12-01
Christmas Island,2392,2009-01-01
Christmas Island,2060,2009-02-01
Christmas Island,2012,2009-03-01
Christmas Island,2012,2009-04-01
Christmas Island,2344,2009-05-01
Christmas Island,2344,2009-06-01
Christmas Island,2344,2009-07-01
Christmas Island,2344,2009-08-01
Christmas Island,2344,2009-09-01
Christmas Island,2744,2009-10-01
Christmas Island,2744,2009-11-01
Christmas Island,3080,2009-12-01
Christmas Island,3364,2010-01-01
Christmas Island,3032,2010-02-01
Christmas Island,2984,2010-03-01
Christmas Island,2984,2010-04-01
