airport,city,country,continent,iata
Touat-Cheikh Sidi Mohamed Belkebir Airport,Adrar,Algeria,Northern Africa,AZR
Houari Boumediene Airport,Algiers,Algeria,Northern Africa,ALG
Rabah Bitat Airport,Annaba,Algeria,Northern Africa,AAE
Batna Airport,Batna,Algeria,Northern Africa,BLJ
Soummam Airport,Béjaïa,Algeria,Northern Africa,BJA
Biskra Airport,Oumache,Algeria,Northern Africa,BSK
Chlef International Airport,Chlef,Algeria,Northern Africa,CFK
Mohamed Boudiaf International Airport,Constantine,Algeria,Northern Africa,CZL
Oued Irara Airport,Hassi Messaoud,Algeria,Northern Africa,HME
Jijel Ferhat Abbas Airport,Jijel,Algeria,Northern Africa,GJL
Oran Es Senia Airport,Oran,Algeria,Northern Africa,ORN
Ain Arnat Airport,Sétif,Algeria,Northern Africa,QSF
Tamanrasset Airport,Tamanrasset,Algeria,Northern Africa,TMR
Zenata – Messali El Hadj Airport,Tlemcen,Algeria,Northern Africa,TLM
Borg El Arab Airport,Alexandria,Egypt,Northern Africa,HBE
Assiut Airport,Asyut,Egypt,Northern Africa,ATZ
Aswan International Airport,Aswan,Egypt,Northern Africa,ASW
Cairo International Airport,Cairo,Egypt,Northern Africa,CAI
Sphinx International Airport,Sphinx,Egypt,Northern Africa,SPX
El Arish International Airport,El Arish,Egypt,Northern Africa,AAC
El Alamein International Airport,El Dabaa,Egypt,Northern Africa,DBB
Hurghada International Airport,Hurghada,Egypt,Northern Africa,HRG
Luxor International Airport,Luxor,Egypt,Northern Africa,LXR
Marsa Alam International Airport,Marsa Alam,Egypt,Northern Africa,RMF
Mersa Matruh International Airport,Mersa Matruh,Egypt,Northern Africa,MUH
St. Catherine International Airport,Saint Catherine,Egypt,Northern Africa,SKV
Sharm El Sheikh International Airport,Sharm El Sheikh,Egypt,Northern Africa,SSH
Sohag International Airport,Sohag,Egypt,Northern Africa,HMB
Taba International Airport,Taba,Egypt,Northern Africa,TCP
Benina International Airport,Benghazi,Libya,Northern Africa,BEN
Sabha Airport,Sabha,Libya,Northern Africa,SEB
Tripoli International Airport,Tripoli,Libya,Northern Africa,TIP
Mitiga International Airport,Tajoura,Libya,Northern Africa,MJI
Agadir–Al Massira Airport,Agadir,Morocco,Northern Africa,AGA
Mohammed V International Airport,Casablanca,Morocco,Northern Africa,CMN
Fès–Saïs Airport,Fes,Morocco,Northern Africa,FEZ
Marrakesh Menara Airport,Marrakech,Morocco,Northern Africa,RAK
Nador International Airport,Nador,Morocco,Northern Africa,NDR
Angads Airport,Oujda,Morocco,Northern Africa,OUD
Rabat–Salé Airport,Rabat,Morocco,Northern Africa,RBA
Tangier Ibn Battouta Airport,Tangier,Morocco,Northern Africa,TNG
Sania Ramel Airport,Tetouan,Morocco,Northern Africa,TTU
Dakhla Airport,Dakhla,Morocco,Northern Africa,VIL
Hassan I Airport,Laayoune,Morocco,Northern Africa,EUN
Khartoum International Airport,Khartoum,Sudan,Northern Africa,KRT
Port Sudan New International Airport,Port Sudan,Sudan,Northern Africa,PZU
Djerba–Zarzis International Airport,Djerba,Tunisia,Northern Africa,DJE
Enfidha–Hammamet International Airport,Enfidha,Tunisia,Northern Africa,NBE
Monastir Habib Bourguiba International Airport,Monastir,Tunisia,Northern Africa,MIR
Sfax–Thyna International Airport,Sfax,Tunisia,Northern Africa,SFA
Tabarka–Aïn Draham International Airport,Tabarka,Tunisia,Northern Africa,TBJ
Tozeur–Nefta International Airport,Tozeur,Tunisia,Northern Africa,TOE
Tunis–Carthage International Airport,Tunis,Tunisia,Northern Africa,TUN
Cadjehoun Airport,Cotonou,Benin,Western Africa,COO
Bobo Dioulasso Airport,Bobo-Dioulasso,Burkina Faso,Western Africa,BOY
Thomas Sankara International Airport Ouagadougou,Ouagadougou,Burkina Faso,Western Africa,OUA
Aristides Pereira International Airport,Boa Vista,Cape Verde,Western Africa,BVC
Amílcar Cabral International Airport,Sal Island,Cape Verde,Western Africa,SID
 Santiago Island,Praia,Cape Verde,Western Africa,Nelson Mandela International Airport
Cesária Évora Airport,São Vicente,Cape Verde,Western Africa,VXE
Félix-Houphouët-Boigny International Airport,Abidjan,Côte d'Ivoire,Western Africa,ABJ
Banjul International Airport,Banjul,The Gambia,Western Africa,BJL
Kotoka International Airport,Accra,Ghana,Western Africa,ACC
Kumasi International Airport,Kumasi,Ghana,Western Africa,KMS
Takoradi Airport,Takoradi,Ghana,Western Africa,TKD
Sunyani Airport,Sunyani,Ghana,Western Africa,NYI
Ho Airport,Ho,Ghana,Western Africa,HZO
Wa Airport,Wa,Ghana,Western Africa,WZA
Tamale Airport,Tamale,Ghana,Western Africa,TML
Conakry International Airport,Conakry,Guinea,Western Africa,CKY
Osvaldo Vieira International Airport,Bissau,Guinea-Bissau,Western Africa,OXB
Roberts International Airport,Monrovia,Liberia,Western Africa,ROB
Modibo Keita International Airport,Bamako,Mali,Western Africa,BKO
Nouakchott–Oumtounsy International Airport,Nouakchott,Mauritania,Western Africa,NKC
Nouadhibou International Airport,Nouadhibou,Mauritania,Western Africa,NDB
Atar International Airport,Atar,Mauritania,Western Africa,ATR
Diori Hamani International Airport,Niamey,Niger,Western Africa,NIM
Nnamdi Azikiwe International Airport,Abuja,Nigeria,Western Africa,ABV
Margaret Ekpo International Airport,Calabar,Nigeria,Western Africa,CBQ
 Delta,Asaba,Nigeria,Western Africa,Asaba International Airport
Mallam Aminu Kano International Airport,Kano,Nigeria,Western Africa,KAN
Murtala Muhammed International Airport,Lagos,Nigeria,Western Africa,LOS
Port Harcourt International Airport,Port Harcourt,Nigeria,Western Africa,PHC
Akanu Ibiam International Airport,Enugu,Nigeria,Western Africa,ENU
Sadiq Abubakar III International Airport,Sokoto,Nigeria,Western Africa,SKO
Saint Helena,Saint,Nigeria,Western Africa, Ascension and Tristan da Cunha
Saint Helena Airport,Saint Helena,Nigeria,Western Africa,HLE
Blaise Diagne International Airport,Dakar,Senegal,Western Africa,DSS
Lungi International Airport,Freetown,Sierra Leone,Western Africa,FNA
Lomé–Tokoin International Airport,Lomé,Togo,Western Africa,LFW
Quatro de Fevereiro Airport,Luanda,Angola,Central Africa,LAD
Lubango Airport,Lubango,Angola,Central Africa,SDD
Douala International Airport,Douala,Cameroon,Central Africa,DLA
Yaoundé Nsimalen International Airport,Yaoundé,Cameroon,Central Africa,NSI
Bangui M'Poko International Airport,Bangui,Central African Republic,Central Africa,BGF
N'Djamena International Airport,N'Djamena,Chad,Central Africa,NDJ
Goma International Airport,Goma,Democratic Republic of the Congo,Central Africa,GOM
N'djili Airport,Kinshasa,Democratic Republic of the Congo,Central Africa,FIH
Kisangani Bangoka International Airport,Kisangani,Democratic Republic of the Congo,Central Africa,FKI
Lubumbashi International Airport,Lubumbashi,Democratic Republic of the Congo,Central Africa,FBM
Maya-Maya Airport,Brazzaville,Republic of the Congo,Central Africa,BZV
Agostinho-Neto International Airport,Pointe-Noire,Republic of the Congo,Central Africa,PNR
Malabo International Airport,Malabo,Equatorial Guinea,Central Africa,SSG
M'Vengue El Hadj Omar Bongo Ondimba International Airport,Franceville,Gabon,Central Africa,MVB
Léon-Mba International Airport,Libreville,Gabon,Central Africa,LBV
Port-Gentil International Airport,Port-Gentil,Gabon,Central Africa,POG
São Tomé International Airport,São Tomé,São Tomé and Príncipe,Central Africa,TMS
Sir Seretse Khama International Airport,Gaborone,Botswana,Southern Africa,GBE
Maun Airport,Maun,Botswana,Southern Africa,MUB
Francistown International Airport,Francistown,Botswana,Southern Africa,FRW
Kasane Airport,Kasane,Botswana,Southern Africa,BBK
King Mswati III International Airport,Manzini,Eswatini,Southern Africa,SHO
Moshoeshoe I International Airport,Maseru,Lesotho,Southern Africa,MSU
Hosea Kutako International Airport,Windhoek,Namibia,Southern Africa,WDH
Walvis Bay Airport,Walvis Bay,Namibia,Southern Africa,WVB
Cape Town International Airport,Cape Town,South Africa,Southern Africa,CPT
King Shaka International Airport,Durban,South Africa,Southern Africa,DUR
O. R. Tambo International Airport,Johannesburg,South Africa,Southern Africa,JNB
Lanseria International Airport,Lanseria,South Africa,Southern Africa,HLA
Kruger Mpumalanga International Airport,Nelspruit,South Africa,Southern Africa,MQP
Bram Fischer International Airport,Bloemfontein,South Africa,Southern Africa,BFN
East London Airport,East London,South Africa,Southern Africa,ELS
Bujumbura International Airport,Bujumbura,Burundi,Eastern Africa,BJM
Prince Said Ibrahim International Airport,Moroni,Comoros,Eastern Africa,HAH
Djibouti–Ambouli International Airport,Djibouti City,Djibouti,Eastern Africa,JIB
Asmara International Airport,Asmara,Eritrea,Eastern Africa,ASM
Addis Ababa Bole International Airport,Addis Ababa,Ethiopia,Eastern Africa,ADD
Dire Dawa Airport,Dire Dawa,Ethiopia,Eastern Africa,DIR
Eldoret International Airport,Eldoret,Kenya,Eastern Africa,EDL
Moi International Airport,Mombasa,Kenya,Eastern Africa,MBA
Kisumu International Airport,Kisumu,Kenya,Eastern Africa,KIS
Jomo Kenyatta International Airport,Nairobi,Kenya,Eastern Africa,NBO
Ivato International Airport,Antananarivo,Madagascar,Eastern Africa,TNR
Arrachart Airport,Antsiranana,Madagascar,Eastern Africa,DIE
Amborovy Airport,Mahajanga,Madagascar,Eastern Africa,MJN
Fascene Airport,Nosy Be,Madagascar,Eastern Africa,NOS
Toamasina Airport,Toamasina,Madagascar,Eastern Africa,TMM
Tôlanaro Airport,Tôlanaro,Madagascar,Eastern Africa,FTU
Toliara Airport,Toliara,Madagascar,Eastern Africa,TLE
Chileka International Airport,Blantyre,Malawi,Eastern Africa,BLZ
Lilongwe International Airport,Lilongwe,Malawi,Eastern Africa,LLW
Sir Seewoosagur Ramgoolam International Airport,Plaine Magnien,Mauritius,Eastern Africa,MRU
Dzaoudzi–Pamandzi International Airport,Dzaoudzi,Mayotte,Eastern Africa,DZA
Maputo International Airport,Maputo,Mozambique,Eastern Africa,MPM
Beira Airport,Beira,Mozambique,Eastern Africa,BEW
Inhambane Airport,Inhambane,Mozambique,Eastern Africa,INH
Nampula Airport,Nampula,Mozambique,Eastern Africa,APL
Pemba Airport,Pemba,Mozambique,Eastern Africa,POL
Chingozi Airport,Tete,Mozambique,Eastern Africa,TET
Vilankulo Airport,Vilankulo,Mozambique,Eastern Africa,VNX
Roland Garros Airport,Saint-Denis,Réunion,Eastern Africa,RUN
Kigali International Airport,Kigali,Rwanda,Eastern Africa,KGL
Seychelles International Airport,Victoria,Seychelles,Eastern Africa,SEZ
Bosaso Airport,Bosaso,Somalia,Eastern Africa,BSA
Abdullahi Yusuf Airport,Galkayo,Somalia,Eastern Africa,GBY
Garowe Airport,Garowe,Somalia,Eastern Africa,GGR
Hargeisa Airport,Hargeisa,Somalia,Eastern Africa,HGA
Kismayo Airport,Kismayo,Somalia,Eastern Africa,KMU
Aden Adde International Airport,Mogadishu,Somalia,Eastern Africa,MGQ
Juba International Airport,Juba,South Sudan,Eastern Africa,JUB
Arusha Airport,Arusha,Tanzania,Eastern Africa,ARK
Julius Nyerere International Airport,Dar es Salaam,Tanzania,Eastern Africa,DAR
Kilimanjaro International Airport,Hai District,Tanzania,Eastern Africa,JRO
Mwanza Airport,Mwanza,Tanzania,Eastern Africa,MWZ
 Zanzibar,Unguja,Tanzania,Eastern Africa,Abeid Amani Karume International Airport
Arua Airport,Arua,Uganda,Eastern Africa,RUA
Entebbe International Airport,Entebbe,Uganda,Eastern Africa,EBB
Gulu Airport,Gulu,Uganda,Eastern Africa,ULU
Harry Mwanga Nkumbula International Airport,Livingstone,Zambia,Eastern Africa,LVI
Kenneth Kaunda International Airport,Lusaka,Zambia,Eastern Africa,LUN
Simon Mwansa Kapwepwe International Airport,Ndola,Zambia,Eastern Africa,NLA
Robert Gabriel Mugabe International Airport,Harare,Zimbabwe,Eastern Africa,HRE
Victoria Falls Airport,Victoria Falls,Zimbabwe,Eastern Africa,VFA
Joshua Mqabuko Nkomo International Airport,Bulawayo,Zimbabwe,Eastern Africa,BUQ
Clayton J. Lloyd International Airport,The Valley,Anguilla,Caribbean,AXA
V. C. Bird International Airport,Saint Johns,Antigua and Barbuda,Caribbean,ANU
Queen Beatrix International Airport,Oranjestad,Aruba,Caribbean,AUA
Lynden Pindling International Airport,Nassau,Bahamas,Caribbean,NAS
Chub Cay International Airport,Chub Cay,Bahamas,Caribbean,CCZ
Exuma International Airport,Exuma,Bahamas,Caribbean,GGT
Grand Bahama International Airport,Freeport,Bahamas,Caribbean,FPO
Rock Sound International Airport,South Eleuthera,Bahamas,Caribbean,RSD
Marsh Harbour International Airport,Marsh Harbour,Bahamas,Caribbean,MHH[1]
Grantley Adams International Airport,Bridgetown,Barbados,Caribbean,BGI
Terrance B. Lettsome International Airport,Road Town,British Virgin Islands,Caribbean,EIS
 Bonaire,Kralendijk,Caribbean Netherlands,Caribbean,Flamingo International Airport
 Sint Eustatius,Oranjestad,Caribbean Netherlands,Caribbean,F. D. Roosevelt Airport
Juancho E. Yrausquin Airport,Saba,Caribbean Netherlands,Caribbean,SAB
Charles Kirkconnell International Airport,Cayman Brac,Cayman Islands,Caribbean,CYB
Owen Roberts International Airport,Georgetown,Cayman Islands,Caribbean,GCM
Ignacio Agramonte International Airport,Camagüey,Cuba,Caribbean,CMW
Jardines del Rey Airport,Cayo Coco,Cuba,Caribbean,CCC
Vilo Acuña Airport,Cayo Largo del Sur,Cuba,Caribbean,CYO
Jaime González Airport,Cienfuegos,Cuba,Caribbean,CFG
José Martí International Airport,Havana,Cuba,Caribbean,HAV
Frank País Airport,Holguín,Cuba,Caribbean,HOG
Abel Santamaría Airport,Santa Clara,Cuba,Caribbean,SNU
Antonio Maceo Airport,Santiago de Cuba,Cuba,Caribbean,SCU
Juan Gualberto Gómez Airport,Varadero,Cuba,Caribbean,VRA
Curaçao International Airport,Willemstad,Curaçao,Caribbean,CUR
Douglas–Charles Airport,Roseau,Dominica,Caribbean,DOM
María Montez International Airport,Barahona,Dominican Republic,Caribbean,BRX
La Romana International Airport,La Romana,Dominican Republic,Caribbean,LRM
Punta Cana International Airport,Punta Cana,Dominican Republic,Caribbean,PUJ
Samaná El Catey International Airport,Samana,Dominican Republic,Caribbean,AZS
Gregorio Luperón International Airport,San Felipe de Puerto Plata,Dominican Republic,Caribbean,POP
Cibao International Airport,Santiago de los Caballeros,Dominican Republic,Caribbean,STI
Las Américas International Airport,Santo Domingo,Dominican Republic,Caribbean,SDQ
Maurice Bishop International Airport,Saint Georges,Grenada,Caribbean,GND
Pointe-à-Pitre International Airport,Pointe-à-Pitre,Guadeloupe,Caribbean,PTP
Cap-Haïtien International Airport,Cap-Haïtien,Haiti,Caribbean,CAP
Toussaint Louverture International Airport,Port-au-Prince,Haiti,Caribbean,PAP
Norman Manley International Airport,Kingston,Jamaica,Caribbean,KIN
Sangster International Airport,Montego Bay,Jamaica,Caribbean,MBJ
Martinique Aimé Césaire International Airport,Fort-de-France,Martinique,Caribbean,FDF
John A. Osborne Airport,Brades,Montserrat,Caribbean,MNI
Rafael Hernández Airport,Aguadilla,Puerto Rico,Caribbean,BQN
Luis Muñoz Marín International Airport,San Juan,Puerto Rico,Caribbean,SJU
Gustaf III Airport,Saint Jean,Saint Barthélemy,Caribbean,SBH
Airport,Location,Saint Kitts and Nevis,Caribbean,IATA Code
Robert L. Bradshaw International Airport,Basseterre,Saint Kitts and Nevis,Caribbean,SKB
Hewanorra International Airport,Vieux Fort Quarter,Saint Lucia,Caribbean,UVF
Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,Caribbean,SVD
Canouan Airport,Canouan,Saint Vincent and the Grenadines,Caribbean,CIW
Princess Juliana International Airport,Philipsburg,Sint Maarten,Caribbean,SXM
Piarco International Airport,Port of Spain,Trinidad and Tobago,Caribbean,POS
A.N.R. Robinson International Airport,Tobago,Trinidad and Tobago,Caribbean,TAB
Providenciales Airport,Blue Hills,Turks and Caicos Islands,Caribbean,PLS
Cyril E. King Airport,Charlotte Amalie,U.S. Virgin Islands,Caribbean,STT
Henry E. Rohlsen Airport,Christiansted,U.S. Virgin Islands,Caribbean,STX
Philip S. W. Goldson International Airport,Belize City,Belize,Central America,BZE
Daniel Oduber Quirós International Airport,Liberia,Costa Rica,Central America,LIR
Juan Santamaría International Airport,San José,Costa Rica,Central America,SJO
El Salvador International Airport,San Salvador,El Salvador,Central America,SAL
Mundo Maya International Airport,Flores,Guatemala,Central America,FRS
La Aurora International Airport,Guatemala City,Guatemala,Central America,GUA
Golosón International Airport,La Ceiba,Honduras,Central America,LCE
Juan Manuel Gálvez International Airport,Roatán,Honduras,Central America,RTB
Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,Central America,SAP
Toncontín International Airport,Tegucigalpa,Honduras,Central America,TGU
Comayagua International Airport,Comayagua,Honduras,Central America,XPL
Augusto C. Sandino International Airport,Managua,Nicaragua,Central America,MGA
Bluefields Airport,Bluefields,Nicaragua,Central America,BEF
Corn Island Airport,Corn Island,Nicaragua,Central America,RNI
Bocas del Toro Isla Colón International Airport,Bocas del Toro,Panama,Central America,BOC
 Chiriquí,David,Panama,Central America,Enrique Malek International Airport
Albrook Marcos A. Gelabert International Airport,Panama City,Panama,Central America,PAC
Panama Pacifico International Airport,Panama,Panama,Central America,BLB
Tocumen International Airport,Tocumen,Panama,Central America,PTY
Scarlett Martínez International Airport,Rio Hato,Panama,Central America,RIH
Airport,Location,Bermuda,North America,IATA Code
L.F. Wade International Airport,Hamilton,Bermuda,North America,BDA
Calgary International Airport,Calgary,Canada,North America,YYC
Edmonton International Airport,Edmonton,Canada,North America,YEG
Fredericton International Airport,Fredericton,Canada,North America,YFC
Gander International Airport,Gander,Canada,North America,YQX
Halifax Stanfield International Airport,Halifax (Goffs),Canada,North America,YHZ
Greater Moncton Roméo LeBlanc International Airport,Moncton (Dieppe),Canada,North America,YQM
Montréal–Trudeau International Airport,Montreal (Dorval),Canada,North America,YUL
Ottawa Macdonald–Cartier International Airport,Ottawa,Canada,North America,YOW
Québec City Jean Lesage International Airport,Quebec City,Canada,North America,YQB
Regina International Airport,Regina,Canada,North America,YQR
St. John's International Airport,St. John's,Canada,North America,YYT
Thunder Bay International Airport,Thunder Bay,Canada,North America,YQT
Toronto Pearson International Airport,Toronto (Mississauga),Canada,North America,YYZ
Vancouver International Airport,Vancouver (Richmond),Canada,North America,YVR
Winnipeg James Armstrong Richardson International Airport,Winnipeg,Canada,North America,YWG
Kangerlussuaq Airport,Kangerlussuaq,Greenland,North America,SFJ
Nuuk Airport,Nuuk,Greenland,North America,GOH
Ilulissat Airport,Ilulissat,Greenland,North America,JAV
Narsarsuaq Airport,Narsarsuaq,Greenland,North America,UAK
Acapulco International Airport,Acapulco,Mexico,North America,ACA
Aguascalientes International Airport,Aguascalientes,Mexico,North America,AGU
Cancún International Airport,Cancún,Mexico,North America,CUN
Chihuahua International Airport,Chihuahua City,Mexico,North America,CUU
Ciudad del Carmen International Airport,Ciudad del Carmen,Mexico,North America,CME
Cozumel International Airport,Cozumel,Mexico,North America,CZM
Culiacán International Airport,Culiacán,Mexico,North America,CUL
Durango International Airport,Durango,Mexico,North America,DGO
Miguel Hidalgo y Costilla Guadalajara International Airport,Guadalajara,Mexico,North America,GDL
Hermosillo International Airport,Hermosillo,Mexico,North America,HMO
Bahías de Huatulco International Airport,Huatulco,Mexico,North America,HUX
Ixtapa-Zihuatanejo International Airport,Ixtapa,Mexico,North America,ZIH
Bajío International Airport,León,Mexico,North America,BJX
Loreto International Airport,Loreto,Mexico,North America,LTO
Los Cabos International Airport,Los Cabos,Mexico,North America,SJD
Playa de Oro International Airport,Manzanillo,Mexico,North America,ZLO
Mazatlán International Airport,Mazatlán,Mexico,North America,MZT
Mérida International Airport,Mérida,Mexico,North America,MID
Mexico City International Airport,Mexico City,Mexico,North America,MEX
Felipe Ángeles International Airport,Felipe,Mexico,North America,NLU
Monterrey International Airport,Monterrey,Mexico,North America,MTY
General Francisco Mujica International Airport,Morelia,Mexico,North America,MLM
Oaxaca International Airport,Oaxaca City,Mexico,North America,OAX
Puebla International Airport,Puebla,Mexico,North America,PBC
Puerto Escondido International Airport,Puerto Escondido,Mexico,North America,PXM
Licenciado Gustavo Díaz Ordaz International Airport,Puerto Vallarta,Mexico,North America,PVR
Querétaro Intercontinental Airport,Querétaro City,Mexico,North America,QRO
General Lucio Blanco International Airport,Reynosa,Mexico,North America,REX
Saltillo Airport,Saltillo,Mexico,North America,SLW
San Luis Potosí International Airport,San Luis Potosí City,Mexico,North America,SLP
Tampico International Airport,Tampico,Mexico,North America,TAM
Tijuana International Airport,Tijuana,Mexico,North America,TIJ
Toluca International Airport,Toluca,Mexico,North America,TLC
Torreón International Airport,Torreón,Mexico,North America,TRC
Tuxtla Gutiérrez International Airport,Tuxtla Gutiérrez,Mexico,North America,TGZ
Uruapan International Airport,Uruapan,Mexico,North America,UPN
Veracruz International Airport,Veracruz,Mexico,North America,VER
Villahermosa International Airport,Villahermosa,Mexico,North America,VSA
Zacatecas International Airport,Zacatecas City,Mexico,North America,ZCL
Saint-Pierre Airport,Saint-Pierre,Saint Pierre and Miquelon,North America,FSP
Akron Executive Airport,Akron,United States,North America,AKC
Albany International Airport,Albany,United States,North America,ALB
Albuquerque International Sunport,Albuquerque,United States,North America,ABQ
Ted Stevens Anchorage International Airport,Anchorage,United States,North America,ANC
Appleton International Airport,Appleton,United States,North America,ATW
Hartsfield–Jackson Atlanta International Airport,Atlanta,United States,North America,ATL
Atlantic City International Airport,Atlantic City,United States,North America,ACY
Austin–Bergstrom International Airport,Austin (TX),United States,North America,AUS
Baltimore/Washington International Airport,Baltimore,United States,North America,BWI
Bangor International Airport,Bangor,United States,North America,BGR
Bellingham International Airport,Bellingham,United States,North America,BLI
Birmingham–Shuttlesworth International Airport,Birmingham,United States,North America,BHM
Boise Airport,Boise,United States,North America,BOI
Logan International Airport,Boston,United States,North America,BOS
Buffalo Niagara International Airport,Buffalo,United States,North America,BUF
Charlotte Douglas International Airport,Charlotte,United States,North America,CLT
Charleston International Airport,Charleston (SC),United States,North America,CHS
Midway International Airport,Chicago,United States,North America,MDW
O'Hare International Airport,O'Hare,United States,North America,ORD
Cincinnati/Northern Kentucky International Airport,Cincinnati,United States,North America,CVG
Cleveland Hopkins International Airport,Cleveland,United States,North America,CLE
John Glenn Columbus International Airport,Columbus (OH),United States,North America,CMH
Rickenbacker International Airport,Rickenbacker,United States,North America,LCK
Dallas/Fort Worth International Airport,Dallas/Fort Worth,United States,North America,DFW
Dayton International Airport,Dayton (OH),United States,North America,DAY
Denver International Airport,Denver,United States,North America,DEN
Des Moines International Airport,Des Moines (IA),United States,North America,DSM
Detroit Metropolitan Airport,Detroit,United States,North America,DTW
El Paso International Airport,El Paso,United States,North America,ELP
Fairbanks International Airport,Fairbanks,United States,North America,FAI
Fort Lauderdale–Hollywood International Airport,Fort Lauderdale,United States,North America,FLL
