airport,city,country,continent,iata
Southwest Florida International Airport,Fort Myers,United States,North America,RSW
Fresno Yosemite International Airport,Fresno,United States,North America,FAT
Gerald R. Ford International Airport,Grand Rapids,United States,North America,GRR
Green Bay–Austin Straubel International Airport,Green Bay,United States,North America,GRB
Piedmont Triad International Airport,Greensboro,United States,North America,GSO
Harrisburg International Airport,Harrisburg,United States,North America,MDT
Bradley International Airport,Hartford (CT),United States,North America,BDL
Hilo International Airport,Hilo,United States,North America,ITO
Daniel K. Inouye International Airport,Honolulu,United States,North America,HNL
George Bush Intercontinental Airport,Houston,United States,North America,IAH
William P. Hobby Airport,William,United States,North America,HOU
Huntsville International Airport,Huntsville (AL),United States,North America,HSV
Indianapolis International Airport,Indianapolis,United States,North America,IND
Jackson–Medgar Wiley Evers International Airport,Jackson (MS),United States,North America,JAN
Jacksonville International Airport,Jacksonville,United States,North America,JAX
Juneau International Airport,Juneau,United States,North America,JNU
Kansas City International Airport,Kansas City (MO),United States,North America,MCI
Ketchikan International Airport,Ketchikan,United States,North America,KTN
Key West International Airport,Key West,United States,North America,EYW
Kona International Airport,Kailua-Kona,United States,North America,KOA
McGhee Tyson Airport,Knoxville,United States,North America,TYS
Lakeland Linder International Airport,Lakeland,United States,North America,LAL
Capital Region International Airport,Lansing,United States,North America,LAN
Harry Reid International Airport,Las Vegas,United States,North America,LAS
Clinton National Airport,Little Rock,United States,North America,LIT
Los Angeles International Airport,Los Angeles,United States,North America,LAX
Louisville Muhammad Ali International Airport,Louisville,United States,North America,SDF
Melbourne Orlando International Airport,Melbourne (FL),United States,North America,MLB
Memphis International Airport,Memphis,United States,North America,MEM
Miami International Airport,Miami,United States,North America,MIA
Midland International Air and Space Port,Midland,United States,North America,MAF
General Mitchell International Airport,Milwaukee,United States,North America,MKE
Minneapolis–Saint Paul International Airport,Minneapolis/St. Paul,United States,North America,MSP
Myrtle Beach International Airport,Myrtle Beach,United States,North America,MYR
Nashville International Airport,Nashville,United States,North America,BNA
Louis Armstrong New Orleans International Airport,New Orleans,United States,North America,MSY
John F. Kennedy International Airport,New York City,United States,North America,JFK
LaGuardia Airport,LaGuardia,United States,North America,LGA
Newark Liberty International Airport,Newark,United States,North America,EWR
Stewart International Airport,Newburgh,United States,North America,SWF
Norfolk International Airport,Norfolk (VA),United States,North America,ORF
Oakland International Airport,Oakland,United States,North America,OAK
Will Rogers World Airport,Oklahoma City,United States,North America,OKC
Eppley Airfield,Omaha,United States,North America,OMA
Ontario International Airport,Ontario,United States,North America,ONT
John Wayne Airport,Santa Ana,United States,North America,SNA
Orlando International Airport,Orlando,United States,North America,MCO
 Florida,Sanford,United States,North America,Orlando Sanford International Airport
Palm Springs International Airport,Palm Springs,United States,North America,PSP
Northwest Florida Beaches International Airport,Panama City (FL),United States,North America,ECP
Pensacola International Airport,Pensacola,United States,North America,PNS
Philadelphia International Airport,Philadelphia,United States,North America,PHL
Phoenix Sky Harbor International Airport,Phoenix,United States,North America,PHX
 Arizona,Mesa,United States,North America,Phoenix–Mesa Gateway Airport
Pittsburgh International Airport,Pittsburgh,United States,North America,PIT
Portland International Jetport,Portland (ME),United States,North America,PWM
Portland International Airport,Portland (OR),United States,North America,PDX
Rhode Island T. F. Green International Airport,Providence,United States,North America,PVD
Batten International Airport,Racine,United States,North America,RAC
Raleigh–Durham International Airport,Raleigh,United States,North America,RDU
Reno–Tahoe International Airport,Reno,United States,North America,RNO
Richmond International Airport,Richmond (VA) (Sandston),United States,North America,RIC
Rochester International Airport,Rochester (MN),United States,North America,RST
Greater Rochester International Airport,Rochester (NY),United States,North America,ROC
Chicago Rockford International Airport,Rockford (IL),United States,North America,RFD
Sacramento International Airport,Sacramento,United States,North America,SMF
Salt Lake City International Airport,Salt Lake City,United States,North America,SLC
San Antonio International Airport,San Antonio,United States,North America,SAT
San Bernardino International Airport,San Bernardino,United States,North America,SBD
San Diego International Airport,San Diego,United States,North America,SAN
San Francisco International Airport,San Francisco,United States,North America,SFO
San Jose International Airport,San Jose (CA),United States,North America,SJC
Sarasota–Bradenton International Airport,Sarasota/Bradenton,United States,North America,SRQ
Savannah/Hilton Head International Airport,Savannah (GA),United States,North America,SAV
Kenmore Air Harbor Seaplane Base,Seattle,United States,North America,LKE
King County International Airport,King,United States,North America,BFI
Seattle–Tacoma International Airport,Seattle–Tacoma,United States,North America,SEA
Sheboygan County Memorial Airport,Sheboygan,United States,North America,SBM
Paine Field,Everett (WA),United States,North America,PAE
Spokane International Airport,Spokane,United States,North America,GEG
St. Louis Lambert International Airport,St. Louis,United States,North America,STL
St. Pete–Clearwater International Airport,St. Petersburg (FL),United States,North America,PIE
Syracuse Hancock International Airport,Syracuse,United States,North America,SYR
Tallahassee International Airport,Tallahassee,United States,North America,TLH
Tampa International Airport,Tampa,United States,North America,TPA
Tucson International Airport,Tucson,United States,North America,TUS
Tulsa International Airport,Tulsa,United States,North America,TUL
 D.C.,Washington,United States,North America,Ronald Reagan Washington National Airport**
Dulles International Airport,Dulles,United States,North America,IAD
Palm Beach International Airport,West Palm Beach,United States,North America,PBI
Wilkes-Barre/Scranton International Airport,Scranton,United States,North America,AVP
Wilmington International Airport,Wilmington (NC),United States,North America,ILM
Ministro Pistarini International Airport,Buenos Aires,Argentina,South America,EZE
Aeroparque Jorge Newbery,Aeroparque,Argentina,South America,AEP
San Carlos de Bariloche Airport,Bariloche,Argentina,South America,BRC
Ingeniero Aeronáutico Ambrosio L.V. Taravella International Airport,Córdoba,Argentina,South America,COR
Governor Francisco Gabrielli International Airport,Mendoza,Argentina,South America,MDZ
Cataratas del Iguazú International Airport,Puerto Iguazú,Argentina,South America,IGR
Resistencia International Airport,Resistencia,Argentina,South America,RES
Piloto Civil Norberto Fernández International Airport,Río Gallegos,Argentina,South America,RGL
Ushuaia – Malvinas Argentinas International Airport,Ushuaia,Argentina,South America,USH
El Alto International Airport,La Paz,Bolivia,South America,LPB
Viru Viru International Airport,Santa Cruz de la Sierra,Bolivia,South America,VVI
Jorge Wilstermann International Airport,Cochabamba,Bolivia,South America,CBB
Santa Maria Airport,Aracaju,Brazil,South America,AJU
Val de Cães International Airport,Belém,Brazil,South America,BEL
Tancredo Neves International Airport,Belo Horizonte,Brazil,South America,CNF
Boa Vista International Airport,Boa Vista,Brazil,South America,BVB
Brasília International Airport,Brasília,Brazil,South America,BSB
Viracopos International Airport,Campinas,Brazil,South America,VCP
Campo Grande International Airport,Campo Grande,Brazil,South America,CGR
Marechal Rondon International Airport,Cuiabá,Brazil,South America,CGB
Afonso Pena International Airport,Curitiba,Brazil,South America,CWB
Hercílio Luz International Airport,Florianópolis,Brazil,South America,FLN
Pinto Martins International Airport,Fortaleza,Brazil,South America,FOR
Foz do Iguaçu International Airport,Foz do Iguaçu,Brazil,South America,IGU
Santa Genoveva Airport,Goiânia,Brazil,South America,GYN
Presidente Castro Pinto International Airport,João Pessoa,Brazil,South America,JPA
Zumbi dos Palmares International Airport,Maceió,Brazil,South America,MCZ
Eduardo Gomes International Airport,Manaus,Brazil,South America,MAO
Greater Natal International Airport,Natal,Brazil,South America,NAT
Petrolina Airport,Petrolina,Brazil,South America,PNZ
Salgado Filho Porto Alegre International Airport,Porto Alegre,Brazil,South America,POA
Governador Jorge Teixeira de Oliveira International Airport,Porto Velho,Brazil,South America,PVH
Guararapes International Airport,Recife,Brazil,South America,REC
Rio Branco International Airport,Rio Branco,Brazil,South America,RBR
Rio de Janeiro/Galeão International Airport,Rio de Janeiro,Brazil,South America,GIG
Santos Dumont Airport,Santos,Brazil,South America,SDU
Deputado Luís Eduardo Magalhães International Airport,Salvador,Brazil,South America,SSA
Marechal Cunha Machado International Airport,São Luís,Brazil,South America,SLZ
São Paulo–Congonhas Airport,São Paulo,Brazil,South America,CGH
São Paulo/Guarulhos International Airport,São,Brazil,South America,GRU
Teresina Airport,Teresina,Brazil,South America,THE
Uberlândia Airport,Uberlândia,Brazil,South America,UDI
Eurico de Aguiar Salles Airport,Vitória,Brazil,South America,VIX
Andrés Sabella Gálvez International Airport,Antofagasta,Chile,South America,ANF
Carriel Sur International Airport,Concepción,Chile,South America,CCP
El Tepual International Airport,Puerto Montt,Chile,South America,PMC
Presidente Carlos Ibáñez del Campo International Airport,Punta Arenas,Chile,South America,PUQ
Arturo Merino Benítez International Airport,Santiago,Chile,South America,SCL
El Edén International Airport,Armenia,Colombia,South America,AXM
Ernesto Cortissoz International Airport,Barranquilla,Colombia,South America,BAQ
El Dorado International Airport,Bogotá,Colombia,South America,BOG
Palonegro International Airport,Bucaramanga,Colombia,South America,BGA
Gerardo Tobar López Airport,Buenaventura,Colombia,South America,BUN
Alfonso Bonilla Aragón International Airport,Cali,Colombia,South America,CLO
Rafael Núñez International Airport,Cartagena,Colombia,South America,CTG
Camilo Daza International Airport,Cúcuta,Colombia,South America,CUC
Perales Airport,Ibagué,Colombia,South America,IBE
San Luis Airport,Ipiales,Colombia,South America,IPI
Gustavo Artunduaga Paredes Airport,Florencia,Colombia,South America,FLA
Alfredo Vásquez Cobo International Airport,Leticia,Colombia,South America,LET
Jorge Isaacs Airport,Maicao,Colombia,South America,MCJ
La Nubia Airport,Manizales,Colombia,South America,MZL
José María Córdova International Airport,Medellín,Colombia,South America,MDE
Fabio Alberto León Bentley Airport,Mitú,Colombia,South America,MVP
Los Garzones Airport,Montería,Colombia,South America,MTR
Benito Salas Airport,Neiva,Colombia,South America,NVA
Antonio Nariño Airport,Pasto,Colombia,South America,PSO
Matecaña International Airport,Pereira,Colombia,South America,PEI
Guillermo León Valencia Airport,Popayán,Colombia,South America,PPN
El Embrujo Airport,Providence Island,Colombia,South America,PVA
El Caraño Airport,Quibdó,Colombia,South America,UIB
Almirante Padilla Airport,Riohacha,Colombia,South America,RCH
Gustavo Rojas Pinilla International Airport,San Andrés,Colombia,South America,ADZ
Golfo de Morrosquillo Airport,Tolú,Colombia,South America,TLU
La Florida Airport,Tumaco,Colombia,South America,TCO
Simón Bolívar International Airport,Santa Marta,Colombia,South America,SMR
Las Brujas Airport,Sincelejo,Colombia,South America,CZU
Alfonso López Pumarejo Airport,Valledupar,Colombia,South America,VUP
La Vanguardia Airport,Villavicencio,Colombia,South America,VVC
El Alcaraván Airport,Yopal,Colombia,South America,EYP
Mariscal Lamar International Airport,Cuenca,Ecuador,South America,CUE
Carlos Concha Torres International Airport,Esmeraldas,Ecuador,South America,ESM
José Joaquín de Olmedo International Airport,Guayaquil,Ecuador,South America,GYE
Santa Rosa International Airport,Machala,Ecuador,South America,ETR
Eloy Alfaro International Airport,Manta,Ecuador,South America,MEC
Mariscal Sucre International Airport,Quito,Ecuador,South America,UIO
Teniente Coronel Luis a Mantilla International Airport,Tulcán,Ecuador,South America,TUA
RAF Mount Pleasant,Mount Pleasant,Falkland Islands,South America,MPN
Cayenne – Félix Eboué Airport,Cayenne,French Guiana,South America,CAY
Cheddi Jagan International Airport,Georgetown,Guyana,South America,GEO
Silvio Pettirossi International Airport,Asunción,Paraguay,South America,ASU
Guaraní International Airport,Ciudad del Este,Paraguay,South America,AGT
Rodríguez Ballón International Airport,Arequipa,Peru,South America,AQP
Alejandro Velasco Astete International Airport,Cusco,Peru,South America,CUZ
Jorge Chávez International Airport,Lima,Peru,South America,LIM
Johan Adolf Pengel International Airport,Paramaribo,Suriname,South America,PBM
Carrasco International Airport,Montevideo,Uruguay,South America,MVD
Capitán de Corbeta Carlos A. Curbelo International Airport,Punta del Este,Uruguay,South America,PDP
Rivera International Airport,Rivera,Uruguay,South America,RVY
Simón Bolívar International Airport,Caracas,Venezuela,South America,CCS
La Chinita International Airport,Maracaibo,Venezuela,South America,MAR
Arturo Michelena International Airport,Valencia,Venezuela,South America,VLN
Aktau Airport,Aktau,Kazakhstan,Central Asia,SCO
Aktobe International Airport,Aktobe,Kazakhstan,Central Asia,AKX
Almaty International Airport,Almaty,Kazakhstan,Central Asia,ALA
Atyrau Airport,Atyrau,Kazakhstan,Central Asia,GUW
Karaganda Airport,Karaganda,Kazakhstan,Central Asia,KGF
Kokshetau Airport,Kokshetau,Kazakhstan,Central Asia,KOV
Kostanay Airport,Kostanay,Kazakhstan,Central Asia,KSN
Kyzylorda Airport,Kyzylorda,Kazakhstan,Central Asia,KZO
Nursultan Nazarbayev International Airport,Nur-Sultan,Kazakhstan,Central Asia,NQZ
Oral Ak Zhol Airport,Oral,Kazakhstan,Central Asia,URA
Oskemen Airport,Oskemen,Kazakhstan,Central Asia,UKK
Pavlodar Airport,Pavlodar,Kazakhstan,Central Asia,PWQ
Petropavl Airport,Petropavl,Kazakhstan,Central Asia,PPK
Semey Airport,Semey,Kazakhstan,Central Asia,PLX
Shymkent Airport,Shymkent,Kazakhstan,Central Asia,CIT
Taraz Airport,Taraz,Kazakhstan,Central Asia,DMB
Airport,Location,Kyrgyzstan,Central Asia,IATA Code
Manas International Airport,Bishkek,Kyrgyzstan,Central Asia,FRU
Issyk-Kul International Airport,Issyk-Kul,Kyrgyzstan,Central Asia,IKU
Karakol International Airport,Karakol,Kyrgyzstan,Central Asia,
Osh Airport,Osh,Kyrgyzstan,Central Asia,OSS
Bokhtar International Airport,Bokhtar,Tajikistan,Central Asia,KQT
Dushanbe Airport,Dushanbe,Tajikistan,Central Asia,DYU
Khujand Airport,Khujand,Tajikistan,Central Asia,LBD
Kulob Airport,Kulob,Tajikistan,Central Asia,TJU
Ashgabat Airport,Ashgabat,Turkmenistan,Central Asia,ASB
Daşoguz Airport,Daşoguz,Turkmenistan,Central Asia,TAZ
Mary International Airport,Mary,Turkmenistan,Central Asia,MYP
Turkmenbashi International Airport,Turkmenbashi,Turkmenistan,Central Asia,KRW
Turkmenabat International Airport,Türkmenabat,Turkmenistan,Central Asia,CRZ
Andizhan Airport,Andijan,Uzbekistan,Central Asia,AZN
Bukhara International Airport,Bukhara,Uzbekistan,Central Asia,BHK
Fergana International Airport,Fergana,Uzbekistan,Central Asia,FEG
Karshi Airport,Qarshi,Uzbekistan,Central Asia,KSQ
Namangan Airport,Namangan,Uzbekistan,Central Asia,NMA
Navoi International Airport,Navoi,Uzbekistan,Central Asia,NVI
Nukus Airport,Nukus,Uzbekistan,Central Asia,NCU
Samarkand International Airport,Samarkand,Uzbekistan,Central Asia,SKD
Islam Karimov Tashkent International Airport,Tashkent,Uzbekistan,Central Asia,TAS
Termez Airport,Termez,Uzbekistan,Central Asia,TMJ
Urgench International Airport,Urgench,Uzbekistan,Central Asia,UGC
Pyongyang International Airport,Pyongyang,North Korea,East Asia,FNJ
Akita Airport,Akita,Japan,East Asia,AXT
Aomori Airport,Aomori,Japan,East Asia,AOJ
Fukuoka Airport,Fukuoka,Japan,East Asia,FUK
Hakodate Airport,Hakodate,Japan,East Asia,HKD
Kagoshima Airport,Kagoshima,Japan,East Asia,KOJ
Komatsu Airport,Komatsu,Japan,East Asia,KMQ
Hiroshima Airport,Hiroshima,Japan,East Asia,HIJ
Kitakyushu Airport,Kitakyushu,Japan,East Asia,KKJ
Nagasaki Airport,Nagasaki,Japan,East Asia,NGS
Naha Airport,Naha,Japan,East Asia,OKA
Chubu Centrair International Airport,Nagoya,Japan,East Asia,NGO
Niigata Airport,Niigata,Japan,East Asia,KIJ
Oita Airport,Ōita,Japan,East Asia,OIT
Okayama Airport,Okayama,Japan,East Asia,OKJ
Kansai International Airport,Osaka,Japan,East Asia,KIX
New Chitose Airport,Sapporo,Japan,East Asia,CTS
Sendai Airport,Sendai,Japan,East Asia,SDJ
Shizuoka Airport,Shizuoka,Japan,East Asia,FSZ
Haneda Airport,Tokyo,Japan,East Asia,HND
Narita International Airport,Narita,Japan,East Asia,NRT
Chinggis Khaan International Airport,Ulaanbaatar,Mongolia,East Asia,UBN
Baotou Donghe Airport,Baotou,China,East Asia,BAV
Beihai Fucheng Airport,Beihai,China,East Asia,BHY
Beijing Capital International Airport,Beijing,China,East Asia,PEK
Beijing Daxing International Airport,Beijing,China,East Asia,PKX
Changchun Longjia International Airport,Changchun,China,East Asia,CGQ
Changsha Huanghua International Airport,Changsha,China,East Asia,CSX
Changzhou Benniu International Airport,Changzhou,China,East Asia,CZX
Chengdu Shuangliu International Airport,Chengdu,China,East Asia,CTU
Chengdu Tianfu International Airport,Chengdu,China,East Asia,TFU
Chongqing Jiangbei International Airport,Chongqing,China,East Asia,CKG
Dalian Zhoushuizi International Airport,Dalian,China,East Asia,DLC
Dandong Langtou Airport,Dandong,China,East Asia,DDG
Datong Yungang Airport,Datong,China,East Asia,DAT
Dunhuang Mogao International Airport,Dunhuang,China,East Asia,DNH
Enshi Xujiaping Airport,Enshi City,China,East Asia,ENH
Fuzhou Changle International Airport,Fuzhou,China,East Asia,FOC
Ganzhou Huangjin Airport,Ganzhou,China,East Asia,KOW
Guangzhou Baiyun International Airport,Guangzhou,China,East Asia,CAN
Guilin Liangjiang International Airport,Guilin,China,East Asia,KWL
Guiyang Longdongbao International Airport,Guiyang,China,East Asia,KWE
Haikou Meilan International Airport,Haikou,China,East Asia,HAK
Hangzhou Xiaoshan International Airport,Hangzhou,China,East Asia,HGH
Harbin Taiping International Airport,Harbin,China,East Asia,HRB
Hefei Xinqiao International Airport,Hefei,China,East Asia,HFE
Heihe Aihui Airport,Heihe,China,East Asia,HEK
Hohhot Baita International Airport,Hohhot,China,East Asia,HET
Huai'an Lianshui International Airport,Huai'an,China,East Asia,HIA
Huangshan Tunxi International Airport,Huangshan City,China,East Asia,TXN
Hulunbuir Hailar Airport,Hulunbuir,China,East Asia,HLD
Jiamusi Dongjiao Airport,Jiamusi,China,East Asia,JMU
Jieyang Chaoshan International Airport,Jieyang,China,East Asia,SWA
Jinan Yaoqiang International Airport,Jinan,China,East Asia,TNA
Kunming Changshui International Airport,Kunming,China,East Asia,KMG
Lanzhou Zhongchuan International Airport,Lanzhou,China,East Asia,LHW
Lhasa Gonggar Airport,Lhasa,China,East Asia,LXA
Lianyungang Baitabu Airport,Lianyungang,China,East Asia,LYG
Lijiang Sanyi International Airport,Lijiang,China,East Asia,LJG
Linyi Qiyang Airport,Linyi,China,East Asia,LYI
Luoyang Beijiao Airport,Luoyang,China,East Asia,LYA
Dehong Mangshi Airport,Mangshi,China,East Asia,LUM
Manzhouli Xijiao Airport,Manzhouli,China,East Asia,NZH
Meixian Airport,Meizhou,China,East Asia,MXZ
Mudanjiang Hailang International Airport,Mudanjiang,China,East Asia,MDG
Nanchang Changbei International Airport,Nanchang,China,East Asia,KHN
Nanjing Lukou International Airport,Nanjing,China,East Asia,NKG
Nanning Wuxu International Airport,Nanning,China,East Asia,NNG
Nantong Xingdong International Airport,Nantong,China,East Asia,NTG
Ningbo Lishe International Airport,Ningbo,China,East Asia,NGB
Ordos Ejin Horo International Airport,Ordos City,China,East Asia,DSN
Qingdao Jiaodong International Airport,Qingdao,China,East Asia,TAO
Qinhuangdao Beidaihe Airport,Qinhuangdao,China,East Asia,BPE
Qiqihar Sanjiazi Airport,Qiqihar,China,East Asia,NDG
Quanzhou Jinjiang International Airport,Quanzhou,China,East Asia,JJN
Sanya Phoenix International Airport,Sanya,China,East Asia,SYX
Shanghai Hongqiao International Airport,Shanghai,China,East Asia,SHA
Shanghai Pudong International Airport,Shanghai,China,East Asia,PVG
Shenyang Taoxian International Airport,Shenyang,China,East Asia,SHE
Shenzhen Bao'an International Airport,Shenzhen,China,East Asia,SZX
Shijiazhuang Zhengding International Airport,Shijiazhuang,China,East Asia,SJW
Taiyuan Wusu International Airport,Taiyuan,China,East Asia,TYN
Tianjin Binhai International Airport,Tianjin,China,East Asia,TSN
Ulanqab Jining Airport,Ulanqab,China,East Asia,UCB
Ürümqi Diwopu International Airport,Ürümqi,China,East Asia,URC
Wanzhou Wuqiao Airport,Wanzhou,China,East Asia,WXN
Weihai Dashuibo Airport,Weihai,China,East Asia,WEH
Wenzhou Yongqiang Airport,Wenzhou,China,East Asia,WNZ
Wuhan Tianhe International Airport,Wuhan,China,East Asia,WUH
Sunan Shuofang International Airport,Wuxi,China,East Asia,WUX
Wuyishan Airport,Wuyishan,China,East Asia,WUS
Xiamen Gaoqi International Airport,Xiamen,China,East Asia,XMN
Xi'an Xianyang International Airport,Xi'an,China,East Asia,XIY
Xining Caojiabao International Airport,Xining,China,East Asia,XNN
Xinzhou Wutaishan Airport,Xinzhou,China,East Asia,WUT
Xishuangbanna Gasa International Airport,Xishuangbanna,China,East Asia,JHG
Xuzhou Guanyin Airport,Xuzhou,China,East Asia,XUZ
Yancheng Nanyang Airport,Yancheng,China,East Asia,YNZ
Yangzhou Taizhou International Airport,Yangzhou,China,East Asia,YTY
Yanji Airport,Yanji,China,East Asia,YNJ
Yantai Penglai International Airport,Yantai,China,East Asia,YNT
Yichang Sanxia Airport,Yichang,China,East Asia,YIH
Yinchuan Hedong International Airport,Yinchuan,China,East Asia,INC
Yiwu Airport,Yiwu,China,East Asia,YIW
Yuncheng Guangong Airport,Yuncheng,China,East Asia,YCU
Zhangjiajie Hehua Airport,Zhangjiajie,China,East Asia,DYG
Zhanjiang Wuchuan Airport,Zhanjiang,China,East Asia,ZHA
Zhengzhou Xinzheng International Airport,Zhengzhou,China,East Asia,CGO
Zhuhai Jinwan Airport,Zhuhai,China,East Asia,ZUH
Zunyi Xinzhou Airport,Zunyi,China,East Asia,ZYI
Hong Kong International Airport,Victoria,Hong Kong,East Asia,HKG
Macau International Airport,Macau,Macau,East Asia,MFM
Hualien Airport,Hualien City,Taiwan,East Asia,HUN
Kaohsiung International Airport,Kaohsiung,Taiwan,East Asia,KHH
Taichung International Airport,Taichung,Taiwan,East Asia,RMQ
Tainan Airport,Tainan,Taiwan,East Asia,TNN
Taipei Songshan Airport,Taipei,Taiwan,East Asia,TSA
Taoyuan International Airport,Taoyuan,Taiwan,East Asia,TPE
Gimhae International Airport,Busan,South Korea,East Asia,PUS
Daegu International Airport,Daegu,South Korea,East Asia,TAE
