airport,city,country,continent,iata
Jeju International Airport,Jeju,South Korea,East Asia,CJU
Gimpo International Airport,Seoul,South Korea,East Asia,GMP
Incheon International Airport,Incheon,South Korea,East Asia,ICN
Cheongju International Airport,Cheongju,South Korea,East Asia,CJJ
Muan International Airport,Muan,South Korea,East Asia,MWX
Yangyang International Airport,Yangyang,South Korea,East Asia,YNY
Shah Amanat International Airport,Chittagong,Bangladesh,South Asia,CGP
Shahjalal International Airport,Dhaka,Bangladesh,South Asia,DAC
Osmani International Airport,Sylhet,Bangladesh,South Asia,ZYL
Paro Airport,Paro,Bhutan,South Asia,PBH
Maharaja Bir Bikram Airport,Agartala,India,South Asia,IXA
Sardar Vallabhbhai Patel International Airport,Ahmedabad,India,South Asia,AMD
Sri Guru Ram Dass Jee International Airport,Amritsar,India,South Asia,ATQ
Kempegowda International Airport,Bangalore,India,South Asia,BLR
Biju Patnaik Airport,Bhubaneswar,India,South Asia,BBI
Chennai International Airport,Chennai,India,South Asia,MAA
Coimbatore International Airport,Coimbatore,India,South Asia,CJB
Jolly Grant Airport,Dehradun,India,South Asia,DED
Indira Gandhi International Airport,Delhi NCR,India,South Asia,DEL
Noida International Airport,Noida,India,South Asia,JWR
Dabolim Airport,South Goa,India,South Asia,GOI
Manohar International Airport,North Goa,India,South Asia,GOX
Gaya Airport,Gaya,India,South Asia,GAY
Lokpriya Gopinath Bordoloi International Airport,Guwahati,India,South Asia,GAU
Rajiv Gandhi International Airport,Hyderabad,India,South Asia,HYD
Imphal Airport,Imphal,India,South Asia,IMF
Devi Ahilya Bai Holkar Airport,Indore,India,South Asia,IDR
Jaipur International Airport,Jaipur,India,South Asia,JAI
Kannur International Airport,Kannur,India,South Asia,CNN
Cochin International Airport,Kochi,India,South Asia,COK
Netaji Subhas Chandra Bose International Airport,Kolkata,India,South Asia,CCU
Calicut International Airport,Kozhikode,India,South Asia,CCJ
Chaudhary Charan Singh Airport,Lucknow,India,South Asia,LKO
Madurai Airport,Madurai,India,South Asia,IXM
Mangalore International Airport,Mangalore,India,South Asia,IXE
Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,South Asia,BOM
Dr. Babasaheb Ambedkar International Airport,Nagpur,India,South Asia,NAG
Pune Airport,Pune,India,South Asia,PNQ
Birsa Munda Airport,Ranchi,India,South Asia,IXR
Bagdogra Airport,Siliguri,India,South Asia,IXB
Sheikh ul-Alam International Airport,Srinagar,India,South Asia,SXR
Surat Airport,Surat,India,South Asia,STV
Trivandrum International Airport,Thiruvananthapuram,India,South Asia,TRV
Tirupati International Airport,Tirupati,India,South Asia,TIR
Tiruchirappalli International Airport,Trichy,India,South Asia,TRZ
Vadodara Airport,Vadodara,India,South Asia,BDQ
Lal Bahadur Shastri Airport,Varanasi,India,South Asia,VNS
NTR Amaravati International Airport,Vijayawada,India,South Asia,VGA
Visakhapatnam International Airport,Visakhapatnam,India,South Asia,VTZ
Velana International Airport,Malé,Maldives,South Asia,MLE
Gan International Airport,Addu City,Maldives,South Asia,GAN
Hanimaadhoo International Airport,Hanimaadhoo,Maldives,South Asia,HAQ
Villa International Airport Maamigili,Maamigili,Maldives,South Asia,VAM
Maafaru International Airport,Maafaru,Maldives,South Asia,NMF
Tribhuvan International Airport,Kathmandu,Nepal,South Asia,KTM
Gautam Buddha International Airport,Siddharthnagar,Nepal,South Asia,BWA
Pokhara Regional International Airport,Pokhara,Nepal,South Asia,PKR
Bahawalpur Airport,Bahawalpur,Pakistan,South Asia,BHV
Faisalabad International Airport,Faisalabad,Pakistan,South Asia,LYP
Gwadar International Airport,Gwadar,Pakistan,South Asia,GWD
Islamabad International Airport,Islamabad,Pakistan,South Asia,ISB
Jinnah International Airport,Karachi,Pakistan,South Asia,KHI
Allama Iqbal International Airport,Lahore,Pakistan,South Asia,LHE
Multan International Airport,Multan,Pakistan,South Asia,MUX
Bacha Khan International Airport,Peshawar,Pakistan,South Asia,PEW
Quetta International Airport,Quetta,Pakistan,South Asia,UET
Shaikh Zayed International Airport,Rahim Yar Khan,Pakistan,South Asia,RYK
Sialkot International Airport,Sialkot,Pakistan,South Asia,SKT
Turbat International Airport,Turbat,Pakistan,South Asia,TUK
Bandaranaike International Airport,Colombo,Sri Lanka,South Asia,CMB
Ratmalana Airport,Ratmalana,Sri Lanka,South Asia,RML
Mattala Rajapaksa International Airport,Hambantota,Sri Lanka,South Asia,HRI
Jaffna International Airport,Jaffna,Sri Lanka,South Asia,JAF
Brunei International Airport,Bandar Seri Begawan,Brunei,Southeast Asia,BWN
Phnom Penh International Airport,Phnom Penh,Cambodia,Southeast Asia,PNH
Siem Reap International Airport,Siem Reap,Cambodia,Southeast Asia,REP
Sihanouk International Airport,Sihanoukville,Cambodia,Southeast Asia,KOS
Presidente Nicolau Lobato International Airport,Dili,East Timor,Southeast Asia,DIL
Sultan Iskandar Muda International Airport,Banda Aceh,Indonesia,Southeast Asia,BTJ
Husein Sastranegara International Airport,Bandung,Indonesia,Southeast Asia,BDO
Syamsudin Noor International Airport,Banjarmasin,Indonesia,Southeast Asia,BDJ
Hang Nadim International Airport,Batam,Indonesia,Southeast Asia,BTH
Ngurah Rai International Airport,Denpasar,Indonesia,Southeast Asia,DPS
Halim Perdanakusuma International Airport,Jakarta,Indonesia,Southeast Asia,HLP
Soekarno–Hatta International Airport,Soekarno–Hatta,Indonesia,Southeast Asia,CGK
El Tari International Airport,Kupang,Indonesia,Southeast Asia,KOE
Sultan Hasanuddin International Airport,Makassar,Indonesia,Southeast Asia,UPG
Sam Ratulangi International Airport,Manado,Indonesia,Southeast Asia,MDC
Lombok International Airport,Mataram,Indonesia,Southeast Asia,LOP
Kualanamu International Airport,Medan,Indonesia,Southeast Asia,KNO
Minangkabau International Airport,Padang,Indonesia,Southeast Asia,PDG
Sultan Mahmud Badaruddin II International Airport,Palembang,Indonesia,Southeast Asia,PLM
Sultan Syarif Kasim II International Airport,Pekanbaru,Indonesia,Southeast Asia,PKU
Jenderal Ahmad Yani International Airport,Semarang,Indonesia,Southeast Asia,SRG
Juanda International Airport,Surabaya,Indonesia,Southeast Asia,SUB
Adisumarmo International Airport,Surakarta,Indonesia,Southeast Asia,SOC
Juwata International Airport,Tarakan,Indonesia,Southeast Asia,TRK
Yogyakarta International Airport,Yogyakarta,Indonesia,Southeast Asia,YIA
Luang Prabang International Airport,Luang Prabang,Laos,Southeast Asia,LPQ
Pakse International Airport,Pakse,Laos,Southeast Asia,PKZ
Savannakhet Airport,Savannakhet,Laos,Southeast Asia,ZVK
Wattay International Airport,Vientiane,Laos,Southeast Asia,VTE
Sultan Abdul Halim Airport,Alor Setar,Malaysia,Southeast Asia,AOR
Sultan Azlan Shah Airport,Ipoh,Malaysia,Southeast Asia,IPH
Senai International Airport,Johor Bahru,Malaysia,Southeast Asia,JHB
Sultan Ismail Petra Airport,Kota Bharu,Malaysia,Southeast Asia,KBR
Kota Kinabalu International Airport,Kota Kinabalu,Malaysia,Southeast Asia,BKI
Kuala Lumpur International Airport,Kuala Lumpur,Malaysia,Southeast Asia,KUL
Sultan Abdul Aziz Shah Airport,Sultan,Malaysia,Southeast Asia,SZB
Sultan Mahmud Airport,Kuala Terengganu,Malaysia,Southeast Asia,TGG
Sultan Haji Ahmad Shah Airport,Kuantan,Malaysia,Southeast Asia,KUA
Kuching International Airport,Kuching,Malaysia,Southeast Asia,KCH
Langkawi International Airport,Langkawi,Malaysia,Southeast Asia,LGK
Penang International Airport,Penang,Malaysia,Southeast Asia,PEN
Mandalay International Airport,Mandalay,Myanmar (Burma),Southeast Asia,MDL
Yangon International Airport,Yangon,Myanmar (Burma),Southeast Asia,RGN
Naypyidaw International Airport,Naypyidaw,Myanmar (Burma),Southeast Asia,NYT
Basco Airport,Batanes,Philippines,Southeast Asia,BSO
Cagayan North International Airport,Cagayan,Philippines,Southeast Asia,LLC
Mactan–Cebu International Airport,Lapu-Lapu City,Philippines,Southeast Asia,CEB
Clark International Airport,Angeles City,Philippines,Southeast Asia,CRK
Francisco Bangoy International Airport,Davao City,Philippines,Southeast Asia,DVO
General Santos International Airport,General Santos,Philippines,Southeast Asia,GES
Iloilo International Airport,Iloilo City,Philippines,Southeast Asia,ILO
Kalibo International Airport,Kalibo,Philippines,Southeast Asia,KLO
Laoag International Airport,Laoag,Philippines,Southeast Asia,LAO
Ninoy Aquino International Airport,Manila,Philippines,Southeast Asia,MNL
Bohol–Panglao International Airport,Panglao Island,Philippines,Southeast Asia,TAG
Puerto Princesa International Airport,Puerto Princesa,Philippines,Southeast Asia,PPS
Subic Bay International Airport,Olongapo,Philippines,Southeast Asia,SFS
Zamboanga International Airport,Zamboanga City,Philippines,Southeast Asia,ZAM
Changi Airport,Singapore,Singapore,Southeast Asia,SIN
Seletar Airport,Seletar,Singapore,Southeast Asia,XSP
Suvarnabhumi Airport,Bangkok,Thailand,Southeast Asia,BKK
Don Mueang International Airport,Don,Thailand,Southeast Asia,DMK
Chiang Mai International Airport,Chiang Mai,Thailand,Southeast Asia,CNX
Chiang Rai International Airport,Chiang Rai,Thailand,Southeast Asia,CEI
U-Tapao International Airport,Rayong/Pattaya,Thailand,Southeast Asia,UTP
Hat Yai International Airport,Hat Yai,Thailand,Southeast Asia,HDY
Krabi International Airport,Krabi,Thailand,Southeast Asia,KBV
Phuket International Airport,Phuket,Thailand,Southeast Asia,HKT
Surat Thani International Airport,Surat Thani,Thailand,Southeast Asia,URT
Samui Airport,Ko Samui,Thailand,Southeast Asia,USM
Udon Thani International Airport,Udon Thani,Thailand,Southeast Asia,UTH
Da Nang International Airport,Da Nang,Vietnam,Southeast Asia,DAD
Noi Bai International Airport,Hanoi,Vietnam,Southeast Asia,HAN
Tan Son Nhat International Airport,Ho Chi Minh City,Vietnam,Southeast Asia,SGN
Can Tho International Airport,Can Tho,Vietnam,Southeast Asia,VCA
Cat Bi International Airport,Haiphong,Vietnam,Southeast Asia,HPH
Phu Bai International Airport,Huế,Vietnam,Southeast Asia,HUI
Phu Quoc International Airport,Phu Quoc,Vietnam,Southeast Asia,PQC
Cam Ranh International Airport,Nha Trang,Vietnam,Southeast Asia,CXR
Chu Lai Airport,Quảng Nam,Vietnam,Southeast Asia,VCL
Van Don International Airport,Vân Đồn,Vietnam,Southeast Asia,VDO
Kabul International Airport,Kabul,Afghanistan,Southwest Asia and the Middle East,KBL
Herat International Airport,Herat,Afghanistan,Southwest Asia and the Middle East,HEA
Kandahar International Airport,Kandahar,Afghanistan,Southwest Asia and the Middle East,KDH
Mazar-i-Sharif International Airport,Mazar-i-Sharif,Afghanistan,Southwest Asia and the Middle East,MZR
Bahrain International Airport,Manama,Bahrain,Southwest Asia and the Middle East,BAH
Abadan International Airport,Abadan,Iran,Southwest Asia and the Middle East,ABD
Ahvaz International Airport,Ahvaz,Iran,Southwest Asia and the Middle East,AWZ
Arak International Airport,Arak,Iran,Southwest Asia and the Middle East,AJK
Ardabil Airport,Ardabil,Iran,Southwest Asia and the Middle East,ADU
Persian Gulf Airport,Asaluyeh,Iran,Southwest Asia and the Middle East,PGU
Bandar Abbas International Airport,Bandar Abbas,Iran,Southwest Asia and the Middle East,BND
Birjand International Airport,Birjand,Iran,Southwest Asia and the Middle East,XBJ
Bushehr Airport,Bushehr,Iran,Southwest Asia and the Middle East,BUZ
Gorgan International Airport,Gorgan,Iran,Southwest Asia and the Middle East,GBT
Hamadan International Airport,Hamadan,Iran,Southwest Asia and the Middle East,HDM
Ilam Airport,Ilam,Iran,Southwest Asia and the Middle East,IIL
Isfahan International Airport,Isfahan,Iran,Southwest Asia and the Middle East,IFN
Ayatollah Hashemi Rafsanjani Airport,Kerman,Iran,Southwest Asia and the Middle East,KER
Shahid Ashrafi Esfahani Airport,Kermanshah,Iran,Southwest Asia and the Middle East,KSH
Kish Airport,Kish Island,Iran,Southwest Asia and the Middle East,KIH
Chabahar Konarak Airport,Konarak,Iran,Southwest Asia and the Middle East,ZBR
Lamerd Airport,Lamerd,Iran,Southwest Asia and the Middle East,LFM
Larestan International Airport,Lar,Iran,Southwest Asia and the Middle East,LRR
Mashhad International Airport,Mashhad,Iran,Southwest Asia and the Middle East,MHD
Qeshm International Airport,Qeshm Island,Iran,Southwest Asia and the Middle East,GSM
Rasht Airport,Rasht,Iran,Southwest Asia and the Middle East,RAS
Dasht-e Naz Airport,Sari,Iran,Southwest Asia and the Middle East,SRY
Shiraz International Airport,Shiraz,Iran,Southwest Asia and the Middle East,SYZ
Tabriz International Airport,Tabriz,Iran,Southwest Asia and the Middle East,TBZ
Imam Khomeini International Airport,Tehran,Iran,Southwest Asia and the Middle East,IKA
Mehrabad International Airport,Mehrabad,Iran,Southwest Asia and the Middle East,THR
Urmia Airport,Urmia,Iran,Southwest Asia and the Middle East,OMH
Shahid Sadooghi Airport,Yazd,Iran,Southwest Asia and the Middle East,AZD
Zahedan Airport,Zahedan,Iran,Southwest Asia and the Middle East,ZAH
Al Najaf International Airport,Al Najaf,Iraq,Southwest Asia and the Middle East,NJF
Baghdad International Airport,Baghdad,Iraq,Southwest Asia and the Middle East,BGW
Basra International Airport,Basra,Iraq,Southwest Asia and the Middle East,BSR
Erbil International Airport,Erbil,Iraq,Southwest Asia and the Middle East,EBL
Mosul International Airport,Mosul,Iraq,Southwest Asia and the Middle East,OSM
Nasiriyah Airport,Nasiriyah,Iraq,Southwest Asia and the Middle East,XNH
Sulaimaniyah International Airport,Sulaymaniyah,Iraq,Southwest Asia and the Middle East,ISU
Ramon Airport,Eilat,Israel,Southwest Asia and the Middle East,ETM
Haifa Airport,Haifa,Israel,Southwest Asia and the Middle East,HFA
Ben Gurion Airport,Tel Aviv,Israel,Southwest Asia and the Middle East,TLV
King Hussein International Airport,Aqaba,Jordan,Southwest Asia and the Middle East,AQJ
Queen Alia International Airport,Amman,Jordan,Southwest Asia and the Middle East,AMM
Kuwait International Airport,Kuwait City,Kuwait,Southwest Asia and the Middle East,KWI
Beirut–Rafic Hariri International Airport,Beirut,Lebanon,Southwest Asia and the Middle East,BEY
Muscat International Airport,Muscat,Oman,Southwest Asia and the Middle East,MCT
Salalah International Airport,Salalah,Oman,Southwest Asia and the Middle East,SLL
Sohar International Airport,Sohar,Oman,Southwest Asia and the Middle East,OHS
Hamad International Airport,Doha,Qatar,Southwest Asia and the Middle East,DOH
Abha International Airport,Abha,Saudi Arabia,Southwest Asia and the Middle East,AHB
Al-Ahsa International Airport,Al-Ahsa,Saudi Arabia,Southwest Asia and the Middle East,HOF
Al Jouf Airport,Al-Jawf,Saudi Arabia,Southwest Asia and the Middle East,AJF
Prince Naif bin Abdulaziz International Airport,Buraydah,Saudi Arabia,Southwest Asia and the Middle East,ELQ
King Fahd International Airport,Dammam,Saudi Arabia,Southwest Asia and the Middle East,DMM
Ha'il International Airport,Ha'il,Saudi Arabia,Southwest Asia and the Middle East,HAS
King Abdulaziz International Airport,Jeddah,Saudi Arabia,Southwest Asia and the Middle East,JED
Jizan Regional Airport,Jizan,Saudi Arabia,Southwest Asia and the Middle East,GIZ
Prince Mohammad bin Abdulaziz International Airport,Medina,Saudi Arabia,Southwest Asia and the Middle East,MED
Najran Domestic Airport,Najran,Saudi Arabia,Southwest Asia and the Middle East,EAM
King Khalid International Airport,Riyadh,Saudi Arabia,Southwest Asia and the Middle East,RUH
Tabuk Regional Airport,Tabuk,Saudi Arabia,Southwest Asia and the Middle East,TUU
Ta'if Regional Airport,Ta'if,Saudi Arabia,Southwest Asia and the Middle East,TIF
Yanbu Airport,Yanbu,Saudi Arabia,Southwest Asia and the Middle East,YNB
Aleppo International Airport,Aleppo,Syria,Southwest Asia and the Middle East,ALP
Damascus International Airport,Damascus,Syria,Southwest Asia and the Middle East,DAM
Bassel Al-Assad International Airport,Latakia,Syria,Southwest Asia and the Middle East,LTK
Qamishli Airport,Qamishli,Syria,Southwest Asia and the Middle East,KAC
Abu Dhabi International Airport,Abu Dhabi,United Arab Emirates,Southwest Asia and the Middle East,AUH
Al Ain International Airport,Al Ain,United Arab Emirates,Southwest Asia and the Middle East,AAN
Al Maktoum International Airport,Dubai,United Arab Emirates,Southwest Asia and the Middle East,DWC
Dubai International Airport,Dubai,United Arab Emirates,Southwest Asia and the Middle East,DXB
Ras Al Khaimah International Airport,Ras Al Khaimah,United Arab Emirates,Southwest Asia and the Middle East,RKT
Sharjah International Airport,Sharjah,United Arab Emirates,Southwest Asia and the Middle East,SHJ
Aden International Airport,Aden,Yemen,Southwest Asia and the Middle East,ADE
Sanaa International Airport,Sanaa,Yemen,Southwest Asia and the Middle East,SAH
Seiyun Airport,Seiyun,Yemen,Southwest Asia and the Middle East,GXF
Birmingham Airport,Birmingham,England and Wales,United Kingdom,BHX
Bournemouth Airport,Bournemouth,England and Wales,United Kingdom,BOH
Bristol Airport,Bristol,England and Wales,United Kingdom,BRS
Cardiff Airport,Cardiff,England and Wales,United Kingdom,CWL
East Midlands Airport,Nottingham,England and Wales,United Kingdom,EMA
Exeter Airport,Exeter,England and Wales,United Kingdom,EXT
Humberside Airport,Hull,England and Wales,United Kingdom,HUY
Leeds Bradford Airport,Leeds/Bradford,England and Wales,United Kingdom,LBA
Liverpool John Lennon Airport,Liverpool,England and Wales,United Kingdom,LPL
London City Airport,London,England and Wales,United Kingdom,LCY
Gatwick Airport,Gatwick,England and Wales,United Kingdom,LGW
Heathrow Airport,Heathrow,England and Wales,United Kingdom,LHR
Luton Airport,Luton,England and Wales,United Kingdom,LTN
London Southend Airport,London,England and Wales,United Kingdom,SEN
London Stansted Airport,London,England and Wales,United Kingdom,STN
Manchester Airport,Manchester,England and Wales,United Kingdom,MAN
Newcastle International Airport,Newcastle upon Tyne,England and Wales,United Kingdom,NCL
Newquay Airport,Newquay,England and Wales,United Kingdom,NQY
Norwich Airport,Norwich,England and Wales,United Kingdom,NWI
Southampton Airport,Southampton,England and Wales,United Kingdom,SOU
Teesside International Airport,Middlesbrough,England and Wales,United Kingdom,MME
Aberdeen Airport,Aberdeen,Scotland,United Kingdom,ABZ
Edinburgh Airport,Edinburgh,Scotland,United Kingdom,EDI
Glasgow Airport,Glasgow,Scotland,United Kingdom,GLA
Glasgow Prestwick Airport,Glasgow,Scotland,United Kingdom,PIK
Inverness Airport,Inverness,Scotland,United Kingdom,INV
Belfast International Airport,Belfast,Northern Ireland,United Kingdom,BFS
George Best Belfast City Airport,George,Northern Ireland,United Kingdom,BHD
City of Derry Airport,Derry,Northern Ireland,United Kingdom,LDY
Antwerp International Airport,Antwerp,Belgium,Western Europe,ANR
Brussels Airport,Brussels,Belgium,Western Europe,BRU
Brussels South Charleroi Airport,Brussels,Belgium,Western Europe,CRL
Liège Airport,Liège,Belgium,Western Europe,LGG
Ostend–Bruges International Airport,Ostend/Bruges,Belgium,Western Europe,OST
Ajaccio Napoleon Bonaparte Airport,Ajaccio,France,Western Europe,AJA
Poretta Airport,Bastia,France,Western Europe,BIA
Beauvais–Tillé Airport,Beauvais,France,Western Europe,BVA
Bergerac Dordogne Périgord Airport,Bergerac,France,Western Europe,EGC
Béziers Cap d'Agde Airport,Béziers,France,Western Europe,BZR
Biarritz Pays Basque Airport,Biarritz,France,Western Europe,BIQ
Bordeaux–Mérignac Airport,Bordeaux,France,Western Europe,BOD
Brest Bretagne Airport,Brest,France,Western Europe,BES
Carcassonne Airport,Carcassonne,France,Western Europe,CCF
Châlons Vatry Airport,Châlons-en-Champagne,France,Western Europe,XCR
Chambéry Airport,Chambéry,France,Western Europe,CMF
Dinard–Pleurtuit–Saint-Malo Airport,Dinard,France,Western Europe,DNR
Figari–Sud Corse Airport,Figari,France,Western Europe,FSC
Alpes–Isère Airport,Grenoble,France,Western Europe,GNB
La Rochelle – Île de Ré Airport,Île de Ré,France,Western Europe,LRH
Lille Airport,Lille,France,Western Europe,LIL
Limoges – Bellegarde Airport,Limoges,France,Western Europe,LIG
Lyon–Saint-Exupéry Airport,Lyon,France,Western Europe,LYS
Marseille Provence Airport,Marseille,France,Western Europe,MRS
EuroAirport Basel Mulhouse Freiburg,Mulhouse,France,Western Europe,BSL
Nantes Atlantique Airport,Nantes,France,Western Europe,NTE
Nice Côte d'Azur Airport,Nice,France,Western Europe,NCE
Nîmes–Alès–Camargue–Cévennes Airport,Nîmes,France,Western Europe,FNI
Charles de Gaulle Airport,Paris,France,Western Europe,CDG
Orly Airport,Orly,France,Western Europe,ORY
Pau Pyrénées Airport,Pau,France,Western Europe,PUF
Perpignan–Rivesaltes Airport,Perpignan,France,Western Europe,PGF
Poitiers–Biard Airport,Poitiers,France,Western Europe,PIS
Rodez–Aveyron Airport,Rodez,France,Western Europe,RDZ
Saint-Étienne–Bouthéon Airport,Saint-Étienne,France,Western Europe,EBU
Strasbourg Airport,Strasbourg,France,Western Europe,SXB
Toulon–Hyères Airport,Toulon,France,Western Europe,TLN
Toulouse–Blagnac Airport,Toulouse,France,Western Europe,TLS
Tours Val de Loire Airport,Tours,France,Western Europe,TUF
Gibraltar International Airport,Westside,Gibraltar,Western Europe,GIB
Alderney Airport,Alderney,Guernsey,Western Europe,ACI
Guernsey Airport,Saint Peter Port,Guernsey,Western Europe,GCI
Cork Airport,Cork,Ireland,Western Europe,ORK
Dublin Airport,Dublin,Ireland,Western Europe,DUB
Kerry Airport,Kerry,Ireland,Western Europe,KIR
Ireland West Airport,Knock,Ireland,Western Europe,NOC
Shannon Airport,Limerick,Ireland,Western Europe,SNN
Isle of Man Airport,Douglas,Isle of Man,Western Europe,IOM
Jersey Airport,Saint Helier,Jersey,Western Europe,JER
Luxembourg Airport,Luxembourg City,Luxembourg,Western Europe,LUX
Amsterdam Airport Schiphol,Amsterdam,Netherlands,Western Europe,AMS
Eindhoven Airport,Eindhoven,Netherlands,Western Europe,EIN
Groningen Airport Eelde,Groningen,Netherlands,Western Europe,GRQ
Maastricht Aachen Airport,Maastricht,Netherlands,Western Europe,MST
Rotterdam The Hague Airport,Rotterdam,Netherlands,Western Europe,RTM
Graz Airport,Graz,Austria,Central Europe,GRZ
Klagenfurt Airport,Klagenfurt,Austria,Central Europe,KLU
Innsbruck Airport,Innsbruck,Austria,Central Europe,INN
Linz Airport,Linz,Austria,Central Europe,LNZ
Salzburg Airport,Salzburg,Austria,Central Europe,SZG
Vienna International Airport,Vienna,Austria,Central Europe,VIE
Brno–Tuřany Airport,Brno,Czech Republic,Central Europe,BRQ
Karlovy Vary Airport,Karlovy Vary,Czech Republic,Central Europe,KLV
Leoš Janáček Airport Ostrava,Ostrava,Czech Republic,Central Europe,OSR
Václav Havel Airport Prague,Prague,Czech Republic,Central Europe,PRG
Pardubice Airport,Pardubice,Czech Republic,Central Europe,PED
Karlsruhe/Baden-Baden Airport,Baden-Baden/Karlsruhe,Germany,Central Europe,FKB
Berlin Brandenburg Airport,Berlin,Germany,Central Europe,BER
Bremen Airport,Bremen,Germany,Central Europe,BRE
Cologne/Bonn Airport,Cologne/Bonn,Germany,Central Europe,CGN
Dortmund Airport,Dortmund,Germany,Central Europe,DTM
Düsseldorf Airport,Düsseldorf,Germany,Central Europe,DUS
Frankfurt Airport,Frankfurt,Germany,Central Europe,FRA
Frankfurt-Hahn Airport,Frankfurt-Hahn,Germany,Central Europe,HHN
EuroAirport Basel–Mulhouse–Freiburg,Freiburg im Breisgau,Germany,Central Europe,MLH/BSL/EAP
Friedrichshafen Airport,Friedrichshafen,Germany,Central Europe,FDH
Hamburg Airport,Hamburg,Germany,Central Europe,HAM
Hannover Airport,Hanover,Germany,Central Europe,HAJ
Leipzig/Halle Airport,Leipzig,Germany,Central Europe,LEJ
Lübeck Airport,Lübeck,Germany,Central Europe,LBC
Memmingen Airport,Memmingen,Germany,Central Europe,FMM
Munich Airport,Munich,Germany,Central Europe,MUC
Nuremberg Airport,Nuremberg,Germany,Central Europe,NUE
Stuttgart Airport,Stuttgart,Germany,Central Europe,STR
Weeze Airport,Weeze,Germany,Central Europe,NRN
Budapest Ferenc Liszt International Airport,Budapest,Hungary,Central Europe,BUD
Debrecen International Airport,Debrecen,Hungary,Central Europe,DEB
