airport,city,country,continent,iata
Hévíz-Balaton Airport,Hévíz,Hungary,Central Europe,SOB
Győr-Pér International Airport,Győr,Hungary,Central Europe,QGY
Pécs-Pogány International Airport,Pécs,Hungary,Central Europe,QPJ
Bydgoszcz Ignacy Jan Paderewski Airport,Bydgoszcz,Poland,Central Europe,BZG
Gdańsk Lech Wałęsa Airport,Gdańsk,Poland,Central Europe,GDN
Katowice Airport,Katowice,Poland,Central Europe,KTW
Kraków John Paul II International Airport,Kraków,Poland,Central Europe,KRK
Lublin Airport,Lublin,Poland,Central Europe,LUZ
Łódź Władysław Reymont Airport,Łódź,Poland,Central Europe,LCJ
Poznań–Ławica Airport,Poznań,Poland,Central Europe,POZ
Rzeszów–Jasionka Airport,Rzeszów,Poland,Central Europe,RZE
Solidarity Szczecin–Goleniów Airport,Szczecin,Poland,Central Europe,SZZ
Warsaw Chopin Airport,Warsaw,Poland,Central Europe,WAW
Warsaw Modlin Airport,Warsaw,Poland,Central Europe,WMI
Copernicus Airport Wrocław,Wrocław,Poland,Central Europe,WRO
Bratislava Airport,Bratislava,Slovakia,Central Europe,BTS
Košice International Airport,Košice,Slovakia,Central Europe,KSC
Piešťany Airport,Piešťany,Slovakia,Central Europe,PZY
Poprad-Tatry Airport,Poprad,Slovakia,Central Europe,TAT
Sliač Airport,Sliač,Slovakia,Central Europe,SLD
Žilina Airport,Žilina,Slovakia,Central Europe,ILZ
EuroAirport Basel Mulhouse Freiburg,Basel,Switzerland,Central Europe,BSL
Bern Airport,Bern,Switzerland,Central Europe,BRN
Geneva Airport,Geneva,Switzerland,Central Europe,GVA
Lugano Airport,Lugano,Switzerland,Central Europe,LUG
St. Gallen–Altenrhein Airport,St. Gallen,Switzerland,Central Europe,ACH
Zurich Airport,Zürich,Switzerland,Central Europe,ZRH
Brač Airport,Brač,Croatia,Southern Europe,BWK
Dubrovnik Airport,Dubrovnik,Croatia,Southern Europe,DBV
Lošinj Airport,Mali Lošinj,Croatia,Southern Europe,LSZ
Osijek Airport,Osijek,Croatia,Southern Europe,OSI
Pula Airport,Pula,Croatia,Southern Europe,PUY
Rijeka Airport,Rijeka,Croatia,Southern Europe,RJK
Split Airport,Split,Croatia,Southern Europe,SPU
Zadar Airport,Zadar,Croatia,Southern Europe,ZAD
Zagreb Airport,Zagreb,Croatia,Southern Europe,ZAG
Larnaca International Airport,Larnaca,Cyprus,Southern Europe,LCA
Paphos International Airport,Paphos,Cyprus,Southern Europe,PFO
Ercan International Airport,North Nicosia,Cyprus,Southern Europe,ECN
Athens International Airport,Athens,Greece,Southern Europe,ATH
Kefalonia Island International Airport,Cephalonia,Greece,Southern Europe,EFL
Chania International Airport,Chania,Greece,Southern Europe,CHQ
Chios Island National Airport,Chios,Greece,Southern Europe,JKH
Corfu International Airport,Corfu,Greece,Southern Europe,CFU
Heraklion International Airport,Heraklion,Greece,Southern Europe,HER
Kalamata International Airport,Kalamata,Greece,Southern Europe,KLX
Karpathos Island National Airport,Karpathos,Greece,Southern Europe,AOK
Kavala International Airport,Kavala,Greece,Southern Europe,KVA
Kos International Airport,Kos,Greece,Southern Europe,KGS
Mykonos Airport,Mykonos,Greece,Southern Europe,JMK
Mytilene International Airport,Mytilene,Greece,Southern Europe,MJT
Aktion National Airport,Preveza,Greece,Southern Europe,PVK
Rhodes International Airport,Rhodes,Greece,Southern Europe,RHO
Samos International Airport,Samos,Greece,Southern Europe,SMI
Santorini (Thira) International Airport,Santorini,Greece,Southern Europe,JTR
Skiathos International Airport,Skiathos,Greece,Southern Europe,JSI
Skyros Island National Airport,Skyros,Greece,Southern Europe,SKU
Thessaloniki Airport,Thessaloniki,Greece,Southern Europe,SKG
Nea Anchialos National Airport,Volos,Greece,Southern Europe,VOL
Zakynthos International Airport,Zakynthos,Greece,Southern Europe,ZTH
Fertilia Airport,Alghero,Italy,Southern Europe,AHO
Ancona Airport,Ancona,Italy,Southern Europe,AOI
Palese Airport,Bari,Italy,Southern Europe,BRI
Orio al Serio Airport,Bergamo,Italy,Southern Europe,BGY
Bologna Airport,Bologna,Italy,Southern Europe,BLQ
Brescia Airport,Brescia,Italy,Southern Europe,VBS
Brindisi Airport,Brindisi,Italy,Southern Europe,BDS
Cagliari Airport,Cagliari,Italy,Southern Europe,CAG
Fontanarossa Airport,Catania,Italy,Southern Europe,CTA
Cuneo Levaldigi Airport,Cuneo,Italy,Southern Europe,CUF
Peretola Airport,Florence,Italy,Southern Europe,FLR
Cristoforo Colombo Airport,Genoa,Italy,Southern Europe,GOA
Lamezia Terme Airport,Lamezia,Italy,Southern Europe,SUF
Linate Airport,Milan,Italy,Southern Europe,LIN
Milan Malpensa Airport,Milan,Italy,Southern Europe,MXP
Naples International Airport,Naples,Italy,Southern Europe,NAP
Costa Smeralda Airport,Olbia,Italy,Southern Europe,OLB
Palermo Airport,Palermo,Italy,Southern Europe,PMO
Giuseppe Verdi Airport,Parma,Italy,Southern Europe,PMF
San Egidio Airport,Perugia,Italy,Southern Europe,PEG
Abruzzo Airport,Pescara,Italy,Southern Europe,PSR
Galileo Galilei Airport,Pisa,Italy,Southern Europe,PSA
Federico Fellini Airport,Rimini,Italy,Southern Europe,RMI
Leonardo da Vinci–Fiumicino Airport,Rome,Italy,Southern Europe,FCO
Rome Ciampino Airport,Rome,Italy,Southern Europe,CIA
Vincenzo Florio Airport,Trapani,Italy,Southern Europe,TPS
Friuli Venezia Giulia Airport,Trieste,Italy,Southern Europe,TRS
Caselle Airport,Turin,Italy,Southern Europe,TRN
Venice Marco Polo Airport,Venice,Italy,Southern Europe,VCE
Verona Villafranca Airport,Verona,Italy,Southern Europe,VRN
Malta International Airport,Valletta,Malta,Southern Europe,MLA
Beja Airport,Beja,Portugal,Southern Europe,BYJ
Faro Airport,Faro,Portugal,Southern Europe,FAO
Madeira Airport,Funchal,Portugal,Southern Europe,FNC
Porto Santo Airport,Porto Santo Island,Portugal,Southern Europe,PXO
Lisbon Airport,Lisbon,Portugal,Southern Europe,LIS
Francisco Sá Carneiro Airport,Porto,Portugal,Southern Europe,OPO
João Paulo II Airport,Ponta Delgada,Portugal,Southern Europe,PDL
Lajes Airport,Terceira Island,Portugal,Southern Europe,TER
Ljubljana Jože Pučnik Airport,Ljubljana,Slovenia,Southern Europe,LJU
Maribor Edvard Rusjan Airport,Maribor,Slovenia,Southern Europe,MBX
Portorož Airport,Portorož,Slovenia,Southern Europe,POW
A Coruña Airport,A Coruña,Spain,Southern Europe,LCG
Alicante–Elche Miguel Hernández Airport,Alicante,Spain,Southern Europe,ALC
Almería Airport,Almería,Spain,Southern Europe,LEI
Asturias Airport,Asturias,Spain,Southern Europe,OVD
Josep Tarradellas Barcelona–El Prat Airport,Barcelona,Spain,Southern Europe,BCN
Bilbao Airport,Bilbao,Spain,Southern Europe,BIO
Castellón–Costa Azahar Airport,Castellón de la Plana,Spain,Southern Europe,CDT
Fuerteventura Airport,Fuerteventura,Spain,Southern Europe,FUE
Girona-Costa Brava Airport,Girona,Spain,Southern Europe,GRO
Gran Canaria Airport,Gran Canaria,Spain,Southern Europe,LPA
Federico García Lorca Granada Airport,Granada,Spain,Southern Europe,GRX
Huesca-Pirineos Airport,Huesca,Spain,Southern Europe,HSK
Ibiza Airport,Ibiza,Spain,Southern Europe,IBZ
Jerez Airport,Jerez de la Frontera,Spain,Southern Europe,XRY
La Palma Airport,La Palma,Spain,Southern Europe,SPC
Lanzarote Airport,Lanzarote,Spain,Southern Europe,ACE
Alguaire Airport,Lleida,Spain,Southern Europe,ILD
Madrid-Barajas Airport,Madrid,Spain,Southern Europe,MAD
Málaga Airport,Málaga,Spain,Southern Europe,AGP
Menorca Airport,Menorca,Spain,Southern Europe,MAH
Región de Murcia International Airport,Murcia,Spain,Southern Europe,RMU
Palma de Mallorca Airport,Palma de Mallorca,Spain,Southern Europe,PMI
Pamplona Airport,Pamplona,Spain,Southern Europe,PNA
Reus Airport,Reus,Spain,Southern Europe,REU
Santander Airport,Santander,Spain,Southern Europe,SDR
Santiago de Compostela Airport,Santiago de Compostela,Spain,Southern Europe,SCQ
Seville Airport,Seville,Spain,Southern Europe,SVQ
Tenerife North–Ciudad de La Laguna Airport,Tenerife,Spain,Southern Europe,TFN
Tenerife South Airport,Tenerife,Spain,Southern Europe,TFS
Valencia Airport,Valencia,Spain,Southern Europe,VLC
Valladolid Airport,Valladolid,Spain,Southern Europe,VLL
Vigo–Peinador Airport,Vigo,Spain,Southern Europe,VGO
Vitoria Airport,Vitoria-Gasteiz,Spain,Southern Europe,VIT
Zaragoza Airport,Zaragoza,Spain,Southern Europe,ZAZ
Tirana International Airport Nënë Tereza,Tirana,Albania,Eastern Europe,TIA
Kukës International Airport Zayed,Kukes,Albania,Eastern Europe,KFZ
Zvartnots International Airport,Yerevan,Armenia,Eastern Europe,EVN
Shirak Airport,Gyumri,Armenia,Eastern Europe,LWN
Heydar Aliyev International Airport,Baku,Azerbaijan,Eastern Europe,GYD
Ganja International Airport,Ganja,Azerbaijan,Eastern Europe,KVD
Nakhchivan Airport,Nakhchivan,Azerbaijan,Eastern Europe,NAJ
Qabala International Airport,Qabala,Azerbaijan,Eastern Europe,GBB
Lankaran International Airport,Lankaran,Azerbaijan,Eastern Europe,LLK
Zaqatala International Airport,Zaqatala,Azerbaijan,Eastern Europe,ZTU
Hrodna Airport,Grodno,Belarus,Eastern Europe,GNA
Gomel Airport,Gomel,Belarus,Eastern Europe,GME
Minsk International Airport,Minsk,Belarus,Eastern Europe,MSQ
Banja Luka International Airport,Banja Luka,Bosnia and Herzegovina,Eastern Europe,BNX
Sarajevo International Airport,Sarajevo,Bosnia and Herzegovina,Eastern Europe,SJJ
Tuzla International Airport,Tuzla,Bosnia and Herzegovina,Eastern Europe,TZL
Mostar International Airport,Mostar,Bosnia and Herzegovina,Eastern Europe,OMO
Burgas Airport,Burgas,Bulgaria,Eastern Europe,BOJ
Plovdiv Airport,Plovdiv,Bulgaria,Eastern Europe,PDV
Sofia Airport,Sofia,Bulgaria,Eastern Europe,SOF
Varna Airport,Varna,Bulgaria,Eastern Europe,VAR
Airport,Location,Georgia,Eastern Europe,IATA Code
Batumi International Airport,Batumi,Georgia,Eastern Europe,BUS
Kutaisi International Airport,Kutaisi,Georgia,Eastern Europe,KUT
Sukhumi Babushara Airport,Sokhumi,Georgia,Eastern Europe,SUI
Tbilisi International Airport,Tbilisi,Georgia,Eastern Europe,TBS
Pristina International Airport,Pristina,Kosovo,Eastern Europe,PRN
Chișinău International Airport,Chişinău,Moldova,Eastern Europe,KIV
Arad International Airport,Arad,Romania,Eastern Europe,ARW
George Enescu International Airport,Bacau,Romania,Eastern Europe,BCM
Maramureș Airport,Baia Mare,Romania,Eastern Europe,BAY
Brașov-Ghimbav International Airport,Brașov,Romania,Eastern Europe,GHV
Henri Coandă International Airport,Bucharest,Romania,Eastern Europe,OTP
Aurel Vlaicu International Airport,Aurel,Romania,Eastern Europe,BBU
Cluj-Napoca International Airport,Cluj-Napoca,Romania,Eastern Europe,CLJ
Mihail Kogălniceanu International Airport,Constanța,Romania,Eastern Europe,CND
Craiova International Airport,Craiova,Romania,Eastern Europe,CRA
Iași International Airport,Iași,Romania,Eastern Europe,IAS
Oradea International Airport,Oradea,Romania,Eastern Europe,OMR
Satu Mare International Airport,Satu Mare,Romania,Eastern Europe,SUJ
Sibiu International Airport,Sibiu,Romania,Eastern Europe,SBZ
Suceava International Airport,Suceava,Romania,Eastern Europe,SCV
Târgu Mureș International Airport,Târgu Mureș,Romania,Eastern Europe,TGM
Timișoara Traian Vuia International Airport,Timișoara,Romania,Eastern Europe,TSR
Podgorica Airport,Podgorica,Montenegro,Eastern Europe,TGD
Tivat Airport,Tivat,Montenegro,Eastern Europe,TIV
Ohrid St. Paul the Apostle Airport,Ohrid,North Macedonia,Eastern Europe,OHD
Skopje International Airport,Skopje,North Macedonia,Eastern Europe,SKP
Abakan International Airport,Abakan,Russia,Eastern Europe,ABA
Ugolny Airport,Anadyr,Russia,Eastern Europe,DYR
Anapa Airport,Anapa,Russia,Eastern Europe,AAQ
Talagi Airport,Arkhangelsk,Russia,Eastern Europe,ARH
Narimanovo Airport,Astrakhan,Russia,Eastern Europe,ASF
Barnaul Airport,Barnaul,Russia,Eastern Europe,BAX
Belgorod International Airport,Belgorod,Russia,Eastern Europe,EGO
Ignatyevo Airport,Blagoveshchensk,Russia,Eastern Europe,BQS
Bratsk Airport,Bratsk,Russia,Eastern Europe,BTK
Bryansk International Airport,Bryansk,Russia,Eastern Europe,BZK
Cheboksary International Airport,Cheboksary,Russia,Eastern Europe,CSY
Chelyabinsk Airport,Chelyabinsk,Russia,Eastern Europe,CEK
Cherepovets Airport,Cherepovets,Russia,Eastern Europe,CEE
Chita-Kadala International Airport,Chita,Russia,Eastern Europe,HTA
Elista Airport,Elista,Russia,Eastern Europe,ESL
Irkutsk Airport,Irkutsk,Russia,Eastern Europe,IKT
Grozny Airport,Grozny,Russia,Eastern Europe,GRV
Khrabrovo Airport,Kaliningrad,Russia,Eastern Europe,KGD
Kazan Airport,Kazan,Russia,Eastern Europe,KZN
Khabarovsk Novy Airport,Khabarovsk,Russia,Eastern Europe,KHV
Komsomolsk-on-Amur Airport,Komsomolsk-on-Amur,Russia,Eastern Europe,KXK
Pashkovsky Airport,Krasnodar,Russia,Eastern Europe,KRR
Yemelyanovo International Airport,Krasnoyarsk,Russia,Eastern Europe,KJA
Kursk Vostochny Airport,Kursk,Russia,Eastern Europe,URS
Sokol Airport,Magadan,Russia,Eastern Europe,GDX
Magnitogorsk International Airport,Magnitogorsk,Russia,Eastern Europe,MQF
Uytash Airport,Makhachkala,Russia,Eastern Europe,MCX
Mineralnye Vody Airport,Mineralnye Vody,Russia,Eastern Europe,MRV
Domodedovo International Airport,Moscow,Russia,Eastern Europe,DME
Sheremetyevo International Airport,Sheremetyevo,Russia,Eastern Europe,SVO
Vnukovo Airport,Vnukovo,Russia,Eastern Europe,VKO
Murmansk Airport,Murmansk,Russia,Eastern Europe,MMK
Nalchik Airport,Nalchik,Russia,Eastern Europe,NAL
Nizhnevartovsk Airport,Nizhnevartovsk,Russia,Eastern Europe,NJC
Begishevo Airport,Nizhnekamsk,Russia,Eastern Europe,NBC
Strigino Airport,Nizhny Novgorod,Russia,Eastern Europe,GOJ
Spichenkovo Airport,Novokuznetsk,Russia,Eastern Europe,NOZ
Tolmachevo Airport,Novosibirsk,Russia,Eastern Europe,OVB
Omsk Tsentralny Airport,Omsk,Russia,Eastern Europe,OMS
Orenburg Tsentralny Airport,Orenburg,Russia,Eastern Europe,REN
Orsk Airport,Orsk,Russia,Eastern Europe,OSW
Perm International Airport,Perm,Russia,Eastern Europe,PEE
Petrozavodsk Airport,Petrozavodsk,Russia,Eastern Europe,PES
Provideniya Bay Airport,Provideniya,Russia,Eastern Europe,PVS
Yelizovo Airport,Petropavlovsk-Kamchatsky,Russia,Eastern Europe,PKC
Pskov Airport,Pskov,Russia,Eastern Europe,PKV
Platov International Airport,Rostov-on-Don,Russia,Eastern Europe,ROV
Pulkovo Airport,Saint Petersburg,Russia,Eastern Europe,LED
Samara Kurumoch Airport,Samara,Russia,Eastern Europe,KUF
Saratov Gagarin Airport,Saratov,Russia,Eastern Europe,GSV
Sochi International Airport,Sochi,Russia,Eastern Europe,AER
Stavropol Shpakovskoye Airport,Stavropol,Russia,Eastern Europe,STW
Surgut International Airport,Surgut,Russia,Eastern Europe,SGC
Syktyvkar Airport,Syktyvkar,Russia,Eastern Europe,SCW
Bogashevo Airport,Tomsk,Russia,Eastern Europe,TOF
Roshchino International Airport,Tyumen,Russia,Eastern Europe,TJM
Baikal International Airport,Ulan-Ude,Russia,Eastern Europe,UUD
Ulyanovsk Baratayevka Airport,Ulyanovsk,Russia,Eastern Europe,ULV
Ufa International Airport,Ufa,Russia,Eastern Europe,UFA
Vladivostok International Airport,Vladivostok,Russia,Eastern Europe,VVO
Beslan Airport,Vladikavkaz,Russia,Eastern Europe,OGZ
Volgograd International Airport,Volgograd,Russia,Eastern Europe,VOG
Voronezh International Airport,Voronezh,Russia,Eastern Europe,VOZ
Yakutsk Airport,Yakutsk,Russia,Eastern Europe,YKS
Tunoshna Airport,Yaroslavl,Russia,Eastern Europe,IAR
Koltsovo International Airport,Yekaterinburg,Russia,Eastern Europe,SVX
Yuzhno-Sakhalinsk Airport,Yuzhno-Sakhalinsk,Russia,Eastern Europe,UUS
Belgrade Nikola Tesla Airport,Belgrade,Serbia,Eastern Europe,BEG
Niš Constantine the Great Airport,Niš,Serbia,Eastern Europe,INI
Morava Airport,Kraljevo,Serbia,Eastern Europe,KVO
Şakirpaşa Airport,Adana,Mardin international airport,Turkey,ADA
Gazipaşa Airport,Alanya,Mardin international airport,Turkey,GZP
Esenboğa International Airport,Ankara,Mardin international airport,Turkey,ESB
Antalya Airport,Antalya,Mardin international airport,Turkey,AYT
Milas–Bodrum Airport,Bodrum,Mardin international airport,Turkey,BJV
Yenişehir Airport,Bursa,Mardin international airport,Turkey,YEI
Dalaman Airport,Dalaman,Mardin international airport,Turkey,DLM
Denizli Çardak Airport,Denizli,Mardin international airport,Turkey,DNZ
Diyarbakır Airport,Diyarbakır,Mardin international airport,Turkey,DIY
Elazığ Airport,Elazığ,Mardin international airport,Turkey,EZS
Oğuzeli Airport,Gaziantep,Mardin international airport,Turkey,GZT
Istanbul Airport,Istanbul,Mardin international airport,Turkey,IST
Sabiha Gökçen International Airport,Sabiha,Mardin international airport,Turkey,SAW
Adnan Menderes Airport,İzmir,Mardin international airport,Turkey,ADB
Erkilet Airport,Kayseri,Mardin international airport,Turkey,ASR
Konya Airport,Konya,Mardin international airport,Turkey,KYA
Zafer Airport,Kütahya,Mardin international airport,Turkey,KZR
Erhaç Airport,Malatya,Mardin international airport,Turkey,MLX
Kapadokya Airport,Nevşehir,Mardin international airport,Turkey,NAV
Samsun-Çarşamba Airport,Samsun,Mardin international airport,Turkey,SZF
Trabzon Airport,Trabzon,Mardin international airport,Turkey,TZX
Zonguldak Airport,Zonguldak,Mardin international airport,Turkey,ONQ
Chernivtsi International Airport,Chernivtsi,Ukraine,Turkey,CWC
Dnipro International Airport,Dnipro,Ukraine,Turkey,DNK
Ivano-Frankivsk International Airport,Ivano-Frankivsk,Ukraine,Turkey,IFO
Kharkiv International Airport,Kharkiv,Ukraine,Turkey,HRK
Kryvyi Rih International Airport,Kryvyi Rih,Ukraine,Turkey,KWG
Boryspil International Airport,Kyiv,Ukraine,Turkey,KBP
Kyiv International Airport,Kyiv,Ukraine,Turkey,IEV
Lviv Danylo Halytskyi International Airport,Lviv,Ukraine,Turkey,LWO
Mykolaiv International Airport,Mykolaiv,Ukraine,Turkey,NLV
Odesa International Airport,Odesa,Ukraine,Turkey,ODS
Poltava Airport,Poltava,Ukraine,Turkey,PLV
Simferopol International Airport,Simferopol,Ukraine,Turkey,SIP
Uzhhorod International Airport,Uzhhorod,Ukraine,Turkey,UDJ
Zaporizhzhia International Airport,Zaporizhzhia,Ukraine,Turkey,OZH
Aalborg Airport,Aalborg,Denmark,Nordic region,AAL
Aarhus Airport,Aarhus,Denmark,Nordic region,AAR
Billund Airport,Billund,Denmark,Nordic region,BLL
Copenhagen Airport,Copenhagen,Denmark,Nordic region,CPH
Lennart Meri Tallinn Airport,Tallinn,Estonia,Nordic region,TLL
Tartu Airport,Tartu,Estonia,Nordic region,TAY
Pärnu Airport,Pärnu,Estonia,Nordic region,EPU
Vágar Airport,Vágar,Faroe Islands,Nordic region,FAE
Mariehamn Airport,Åland,Finland,Nordic region,MHQ
Helsinki-Vantaa Airport,Helsinki,Finland,Nordic region,HEL
Kittilä Airport,Kittilä,Finland,Nordic region,KTT
Kuopio Airport,Kuopio,Finland,Nordic region,KUO
Kuusamo Airport,Kuusamo,Finland,Nordic region,KAO
Lappeenranta Airport,Lappeenranta,Finland,Nordic region,LPP
Oulu Airport,Oulu,Finland,Nordic region,OUL
Rovaniemi Airport,Rovaniemi,Finland,Nordic region,RVN
Savonlinna Airport,Savonlinna,Finland,Nordic region,SVL
Tampere–Pirkkala Airport,Tampere,Finland,Nordic region,TMP
Turku Airport,Turku,Finland,Nordic region,TKU
Vaasa Airport,Vaasa,Finland,Nordic region,VAA
Akureyri Airport,Akureyri,Iceland,Nordic region,AEY
Egilsstaðir Airport,Egilsstaðir,Iceland,Nordic region,EGS
Keflavik International Airport,Reykjavík,Iceland,Nordic region,KEF
Reykjavík Airport,Reykjavík,Iceland,Nordic region,RKV
Riga International Airport,Riga,Latvia,Nordic region,RIX
Ventspils International Airport,Ventspils,Latvia,Nordic region,VNT
Kaunas Airport,Kaunas,Lithuania,Nordic region,KUN
Palanga International Airport,Palanga,Lithuania,Nordic region,PLQ
Šiauliai International Airport,Šiauliai,Lithuania,Nordic region,SQQ
Vilnius Airport,Vilnius,Lithuania,Nordic region,VNO
Ålesund Airport,Ålesund,Norway,Nordic region,AES
Bergen Airport,Bergen,Norway,Nordic region,BGO
Bodø Airport,Bodø,Norway,Nordic region,BOO
Haugesund Airport,Haugesund,Norway,Nordic region,HAU
Kristiansand Airport,Kristiansand,Norway,Nordic region, Kjevik
 Kvernberget,Kristiansund Airport,Norway,Nordic region,KSU
Oslo Airport,Oslo,Norway,Nordic region, Gardermoen
 Torp,Sandefjord Airport,Norway,Nordic region,TRF
Stavanger Airport,Stavanger,Norway,Nordic region,SVG
Tromsø Airport,Tromsø,Norway,Nordic region,TOS
Trondheim Airport,Trondheim,Norway,Nordic region,TRD
Göteborg Landvetter Airport,Gothenburg,Sweden,Nordic region,GOT
Luleå Airport,Luleå,Sweden,Nordic region,LLA
Malmö Airport,Malmö,Sweden,Nordic region,MMX
Norrköping Airport,Norrköping,Sweden,Nordic region,NRK
Åre Östersund Airport,Östersund,Sweden,Nordic region,OSD
Stockholm Arlanda Airport,Stockholm,Sweden,Nordic region,ARN
Stockholm Bromma Airport,Stockholm,Sweden,Nordic region,BMA
Stockholm Skavsta Airport,Stockholm,Sweden,Nordic region,NYO
Stockholm Västerås Airport,Stockholm,Sweden,Nordic region,VST
Sundsvall–Timrå Airport,Sundsvall,Sweden,Nordic region,SDL
Umeå Airport,Umeå,Sweden,Nordic region,UME
Växjö Airport,Växjö,Sweden,Nordic region,VXO
Visby Airport,Visby,Sweden,Nordic region,VBY
Pago Pago International Airport,Pago Pago,American Samoa,Oceania,PPG
Adelaide Airport,Adelaide,Australia,Oceania,ADL
Brisbane Airport,Brisbane,Australia,Oceania,BNE
Broome International Airport,Broome,Australia,Oceania,BME
Cairns Airport,Cairns,Australia,Oceania,CNS
Canberra Airport,Canberra,Australia,Oceania,CBR
Darwin International Airport,Darwin,Australia,Oceania,DRW
Avalon Airport,Geelong,Australia,Oceania,AVV
Gold Coast Airport,Gold Coast,Australia,Oceania,OOL
Hobart Airport,Hobart,Australia,Oceania,HBA
Melbourne Airport,Melbourne,Australia,Oceania,MEL
Newcastle Airport[2],Newcastle,Australia,Oceania,NTL
Perth Airport,Perth,Australia,Oceania,PER
Port Hedland International Airport,Port Hedland,Australia,Oceania,PHE
Sunshine Coast Airport[3],Sunshine Coast,Australia,Oceania,MCY
Sydney Airport,Sydney,Australia,Oceania,SYD
Townsville Airport,Townsville,Australia,Oceania,TSV
Christmas Island Airport,Flying Fish Cove,Christmas Island,Oceania,XCH
Cocos (Keeling) Islands Airport,Cocos (Keeling) Islands,Cocos (Keeling) Islands,Oceania,CCK
Rarotonga Airport,Avarua,Cook Islands,Oceania,RAR
Mataveri International Airport,Hanga Roa,Easter Island,Oceania,IPC
Nadi International Airport,Nadi,Fiji,Oceania,NAN
Nausori International Airport,Suva,Fiji,Oceania,SUV
Faa'a International Airport,Papeete,French Polynesia,Oceania,PPT
Antonio B. Won Pat International Airport,Hagåtña,Guam,Oceania,GUM
Cassidy International Airport,Kiritimati,Kiribati,Oceania,CXI
Bonriki International Airport,Tarawa,Kiribati,Oceania,TRW
Bucholz Army Airfield,Kwajalein,Marshall Islands,Oceania,KWA
Marshall Islands International Airport,Majuro,Marshall Islands,Oceania,MAJ
Chuuk International Airport,Chuuk,Federated States of Micronesia,Oceania,TKK
Kosrae International Airport,Kosrae,Federated States of Micronesia,Oceania,KSA
Pohnpei International Airport,Pohnpei,Federated States of Micronesia,Oceania,PNI
Yap International Airport,Yap,Federated States of Micronesia,Oceania,YAP
Nauru International Airport,Yaren District,Nauru,Oceania,INU
La Tontouta International Airport,Nouméa,New Caledonia,Oceania,NOU
Auckland Airport,Auckland,New Zealand,Oceania,AKL
Christchurch Airport,Christchurch,New Zealand,Oceania,CHC
Dunedin Airport,Dunedin,New Zealand,Oceania,DUD
Queenstown Airport,Queenstown,New Zealand,Oceania,ZQN
Wellington Airport,Wellington,New Zealand,Oceania,WLG
Norfolk Island Airport,Burnt Pine,Norfolk Island,Oceania,NLK
Rota International Airport,Rota,Northern Mariana Islands,Oceania,ROP
Saipan International Airport,Saipan,Northern Mariana Islands,Oceania,SPN
Tinian International Airport,Tinian,Northern Mariana Islands,Oceania,TIQ
Niue International Airport,Alofi,Niue,Oceania,IUE
Roman Tmetuchl International Airport,Koror,Palau,Oceania,ROR
Jacksons International Airport,Port Moresby,Papua New Guinea,Oceania,POM
Mount Hagen Airport,Mount Hagen,Papua New Guinea,Oceania,HGU
Faleolo International Airport,Apia,Samoa,Oceania,APW
Honiara International Airport,Honiara,Solomon Islands,Oceania,HIR
Fuaʻamotu International Airport,Nukuʻalofa,Tonga,Oceania,TBU
Vavaʻu International Airport,Vavaʻu,Tonga,Oceania,VAV
Funafuti International Airport,Funafuti,Tuvalu,Oceania,FUN
Santo-Pekoa International Airport,Luganville,Vanuatu,Oceania,SON
Bauerfield International Airport,Port Vila,Vanuatu,Oceania,VLI
Pointe Vele Airport,Futuna,Wallis and Futuna,Oceania,FUT
Hihifo Airport,Wallis,Wallis and Futuna,Oceania,WLS
